"","x","y","relab","maxima"
"267",85266.5,0,0,FALSE
"268",85267.5,0,0,FALSE
"269",85268.5,0,0,FALSE
"270",85269.5,0,0,FALSE
"271",85270.5,0,0,FALSE
"272",85271.5,0,0,FALSE
"273",85272.5,0,0,FALSE
"274",85273.5,0,0,FALSE
"275",85274.5,0,0,FALSE
"276",85275.5,0,0,FALSE
"277",85276.5,0,0,FALSE
"278",85277.5,0,0,FALSE
"279",85278.5,0,0,FALSE
"280",85279.5,0,0,FALSE
"281",85280.5,0,0,FALSE
"282",85281.5,0,0,FALSE
"283",85282.5,0,0,FALSE
"284",85283.5,0,0,FALSE
"285",85284.5,0,0,FALSE
"286",85285.5,0,0,FALSE
"287",85286.5,0,0,FALSE
"288",85287.5,0,0,FALSE
"289",85288.5,0,0,FALSE
"290",85289.5,0,0,FALSE
"291",85290.5,0,0,FALSE
"292",85291.5,0,0,FALSE
"293",85292.5,0,0,FALSE
"294",85293.5,0,0,FALSE
"295",85294.5,0,0,FALSE
"296",85295.5,0,0,FALSE
"297",85296.5,0,0,FALSE
"298",85297.5,0,0,FALSE
"299",85298.5,0,0,FALSE
"300",85299.5,0,0,FALSE
"301",85300.5,0,0,FALSE
"302",85301.5,0,0,FALSE
"303",85302.5,0,0,FALSE
"304",85303.5,0,0,FALSE
"305",85304.5,0,0,FALSE
"306",85305.5,0,0,FALSE
"307",85306.5,0,0,FALSE
"308",85307.5,0,0,FALSE
"309",85308.5,0,0,FALSE
"310",85309.5,0,0,FALSE
"311",85310.5,0,0,FALSE
"312",85311.5,0,0,FALSE
"313",85312.5,0,0,FALSE
"314",85313.5,0,0,FALSE
"315",85314.5,0,0,FALSE
"316",85315.5,0,0,FALSE
"317",85316.5,0,0,FALSE
"318",85317.5,0,0,FALSE
"319",85318.5,0,0,FALSE
"320",85319.5,0,0,FALSE
"321",85320.5,0,0,FALSE
"322",85321.5,0,0,FALSE
"323",85322.5,0,0,FALSE
"324",85323.5,0,0,FALSE
"325",85324.5,0,0,FALSE
"326",85325.5,0,0,FALSE
"327",85326.5,0,0,FALSE
"328",85327.5,0,0,FALSE
"329",85328.5,0,0,FALSE
"330",85329.5,0,0,FALSE
"331",85330.5,0,0,FALSE
"332",85331.5,0,0,FALSE
"333",85332.5,0,0,FALSE
"334",85333.5,0,0,FALSE
"335",85334.5,0,0,FALSE
"336",85335.5,0,0,FALSE
"337",85336.5,0,0,FALSE
"338",85337.5,0,0,FALSE
"339",85338.5,0,0,FALSE
"340",85339.5,0,0,FALSE
"341",85340.5,0,0,FALSE
"342",85341.5,0,0,FALSE
"343",85342.5,0,0,FALSE
"344",85343.5,3.59091008995126e-05,0.0104098263952731,FALSE
"345",85344.5,0.000495877760768448,0.143751897807788,FALSE
"346",85345.5,0.000948820988638505,0.275057339908287,FALSE
"347",85346.5,0.00138939852603885,0.402778044774411,FALSE
"348",85347.5,0.00181292386079992,0.525555421495711,FALSE
"349",85348.5,0.00221393365222878,0.641805681374419,FALSE
"350",85349.5,0.0025873110770234,0.750045488962553,FALSE
"351",85350.5,0.00292822706946235,0.848874927956104,FALSE
"352",85351.5,0.00323211843578915,0.936971156690343,FALSE
"353",85352.5,0.00349496697437932,1.01316932335099,FALSE
"354",85353.5,0.00371313898787912,1.0764160415352,FALSE
"355",85354.5,0.00388364695856554,1.12584524832105,FALSE
"356",85355.5,0.00400417555133696,1.16078574237375,FALSE
"357",85356.5,0.00407312052385266,1.1807724637546,TRUE
"358",85357.5,0.00408967762780202,1.18557226584944,FALSE
"359",85358.5,0.00405378117646196,1.17516610648326,FALSE
"360",85359.5,0.00396616274339531,1.14976606431005,FALSE
"361",85360.5,0.00382831680422827,1.10980537857643,FALSE
"362",85361.5,0.00364240392726543,1.05591038467935,FALSE
"363",85362.5,0.00341145105355565,0.988958574119236,FALSE
"364",85363.5,0.00313887162387465,0.909939482278363,FALSE
"365",85364.5,0.00282867808827404,0.82001629362559,FALSE
"366",85365.5,0.00248530701816348,0.720475142789964,FALSE
"367",85366.5,0.00211344269612337,0.61267397433782,FALSE
"368",85367.5,0.0017182298845842,0.498104223097782,FALSE
"369",85368.5,0.00130465227181655,0.378210629495134,FALSE
"370",85369.5,0.000877797021293099,0.254467930776652,FALSE
"371",85370.5,0.00044265185605936,0.128322037023931,FALSE
"372",85371.5,3.97687134349955e-06,0.00115287042129001,FALSE
"373",85372.5,0,0,FALSE
"374",85373.5,0,0,FALSE
"375",85374.5,0,0,FALSE
"376",85375.5,0,0,FALSE
"377",85376.5,0,0,FALSE
"378",85377.5,0,0,FALSE
"379",85378.5,0,0,FALSE
"380",85379.5,0,0,FALSE
"381",85380.5,0,0,FALSE
"382",85381.5,0,0,FALSE
"383",85382.5,0,0,FALSE
"384",85383.5,0,0,FALSE
"385",85384.5,0,0,FALSE
"386",85385.5,0,0,FALSE
"387",85386.5,0,0,FALSE
"388",85387.5,0,0,FALSE
"389",85388.5,0,0,FALSE
"390",85389.5,0,0,FALSE
"391",85390.5,0,0,FALSE
"392",85391.5,0,0,FALSE
"393",85392.5,0,0,FALSE
"394",85393.5,0,0,FALSE
"395",85394.5,0,0,FALSE
"396",85395.5,0,0,FALSE
"397",85396.5,0,0,FALSE
"398",85397.5,0,0,FALSE
"399",85398.5,0,0,FALSE
"400",85399.5,0,0,FALSE
"401",85400.5,0,0,FALSE
"402",85401.5,0,0,FALSE
"403",85402.5,0,0,FALSE
"404",85403.5,0,0,FALSE
"405",85404.5,0,0,FALSE
"406",85405.5,0,0,FALSE
"407",85406.5,0,0,FALSE
"408",85407.5,0,0,FALSE
"409",85408.5,0,0,FALSE
"410",85409.5,0,0,FALSE
"411",85410.5,0,0,FALSE
"412",85411.5,0,0,FALSE
"413",85412.5,0,0,FALSE
"414",85413.5,0,0,FALSE
"415",85414.5,0,0,FALSE
"416",85415.5,0,0,FALSE
"417",85416.5,0,0,FALSE
"418",85417.5,0,0,FALSE
"419",85418.5,0,0,FALSE
"420",85419.5,0,0,FALSE
"421",85420.5,0,0,FALSE
"422",85421.5,0,0,FALSE
"423",85422.5,0,0,FALSE
"424",85423.5,0,0,FALSE
"425",85424.5,0,0,FALSE
"426",85425.5,0,0,FALSE
"427",85426.5,0,0,FALSE
"428",85427.5,0,0,FALSE
"429",85428.5,0,0,FALSE
"430",85429.5,0,0,FALSE
"431",85430.5,0,0,FALSE
"432",85431.5,0,0,FALSE
"433",85432.5,0,0,FALSE
"434",85433.5,0,0,FALSE
"435",85434.5,0,0,FALSE
"436",85435.5,0,0,FALSE
"437",85436.5,0,0,FALSE
"438",85437.5,0,0,FALSE
"439",85438.5,0,0,FALSE
"440",85439.5,0,0,FALSE
"441",85440.5,0,0,FALSE
"442",85441.5,0,0,FALSE
"443",85442.5,0,0,FALSE
"444",85443.5,0,0,FALSE
"445",85444.5,0,0,FALSE
"446",85445.5,0,0,FALSE
"447",85446.5,0,0,FALSE
"448",85447.5,0,0,FALSE
"449",85448.5,0,0,FALSE
"450",85449.5,0,0,FALSE
"451",85450.5,0,0,FALSE
"452",85451.5,0,0,FALSE
"453",85452.5,0,0,FALSE
"454",85453.5,0,0,FALSE
"455",85454.5,0,0,FALSE
"456",85455.5,0,0,FALSE
"457",85456.5,0,0,FALSE
"458",85457.5,0,0,FALSE
"459",85458.5,0,0,FALSE
"460",85459.5,0,0,FALSE
"461",85460.5,0,0,FALSE
"462",85461.5,0,0,FALSE
"463",85462.5,0,0,FALSE
"464",85463.5,0,0,FALSE
"465",85464.5,0,0,FALSE
"466",85465.5,0,0,FALSE
"467",85466.5,0,0,FALSE
"468",85467.5,0,0,FALSE
"469",85468.5,0,0,FALSE
"470",85469.5,0,0,FALSE
"471",85470.5,0,0,FALSE
"472",85471.5,0,0,FALSE
"473",85472.5,0,0,FALSE
"474",85473.5,0,0,FALSE
"475",85474.5,0,0,FALSE
"476",85475.5,0,0,FALSE
"477",85476.5,0,0,FALSE
"478",85477.5,0,0,FALSE
"479",85478.5,0,0,FALSE
"480",85479.5,0,0,FALSE
"481",85480.5,0,0,FALSE
"482",85481.5,0,0,FALSE
"483",85482.5,0,0,FALSE
"484",85483.5,0,0,FALSE
"485",85484.5,0,0,FALSE
"486",85485.5,0,0,FALSE
"487",85486.5,0.000440538280768811,0.127709324611289,FALSE
"488",85487.5,0.00106290238659275,0.308128832033834,FALSE
"489",85488.5,0.0016910371570627,0.490221219468567,FALSE
"490",85489.5,0.002318813539408,0.672209712401169,FALSE
"491",85490.5,0.00293995971428392,0.852276149169963,FALSE
"492",85491.5,0.00354772773768418,1.02846434251681,FALSE
"493",85492.5,0.00413552583559103,1.19886337789798,FALSE
"494",85493.5,0.00469639991175024,1.3614573057929,FALSE
"495",85494.5,0.00522341151896542,1.51423471324612,FALSE
"496",85495.5,0.00571000371862808,1.65529478428374,FALSE
"497",85496.5,0.00614986817470177,1.78280877128086,FALSE
"498",85497.5,0.00653729554966461,1.89512157257949,FALSE
"499",85498.5,0.00686707339991926,1.99072213299908,FALSE
"500",85499.5,0.0071346658519921,2.06829553085605,FALSE
"501",85500.5,0.00733643679498771,2.12678768007673,FALSE
"502",85501.5,0.00746958347759022,2.16538608037857,TRUE
"503",85502.5,0.0075324061486095,2.18359798439778,FALSE
"504",85503.5,0.00752406313938282,2.18117939759142,FALSE
"505",85504.5,0.00744478302581318,2.15819658270093,FALSE
"506",85505.5,0.00729582314323203,2.11501403346726,FALSE
"507",85506.5,0.00707939070455968,2.05227160727314,FALSE
"508",85507.5,0.00679874507126441,1.970914172862,FALSE
"509",85508.5,0.00645787991317109,1.87209947043104,FALSE
"510",85509.5,0.00606160535400083,1.75722192511545,FALSE
"511",85510.5,0.00561539288882471,1.62786768951683,FALSE
"512",85511.5,0.00512523275271806,1.48577329575764,FALSE
"513",85512.5,0.0045975896478448,1.33281282103665,FALSE
"514",85513.5,0.00403913124395854,1.1709191816023,FALSE
"515",85514.5,0.00345668323325077,1.00207110343106,FALSE
"516",85515.5,0.00285707858299177,0.828249421499741,FALSE
"517",85516.5,0.00224701419402422,0.651395525968853,FALSE
"518",85517.5,0.00163296893640158,0.473387601220751,FALSE
"519",85518.5,0.0010210432786749,0.295994135381162,FALSE
"520",85519.5,0.000416893023955726,0.120854710813392,FALSE
"521",85520.5,0,0,FALSE
"522",85521.5,0,0,FALSE
"523",85522.5,0,0,FALSE
"524",85523.5,0,0,FALSE
"525",85524.5,0,0,FALSE
"526",85525.5,0,0,FALSE
"527",85526.5,0,0,FALSE
"528",85527.5,0,0,FALSE
"529",85528.5,0,0,FALSE
"530",85529.5,0,0,FALSE
"531",85530.5,0,0,FALSE
"532",85531.5,0,0,FALSE
"533",85532.5,0,0,FALSE
"534",85533.5,0,0,FALSE
"535",85534.5,0,0,FALSE
"536",85535.5,0,0,FALSE
"537",85536.5,0,0,FALSE
"538",85537.5,0,0,FALSE
"539",85538.5,0,0,FALSE
"540",85539.5,0,0,FALSE
"541",85540.5,0,0,FALSE
"542",85541.5,0,0,FALSE
"543",85542.5,0,0,FALSE
"544",85543.5,0,0,FALSE
"545",85544.5,0,0,FALSE
"546",85545.5,0,0,FALSE
"547",85546.5,0,0,FALSE
"548",85547.5,0,0,FALSE
"549",85548.5,0,0,FALSE
"550",85549.5,0,0,FALSE
"551",85550.5,0,0,FALSE
"552",85551.5,0,0,FALSE
"553",85552.5,0,0,FALSE
"554",85553.5,0,0,FALSE
"555",85554.5,0,0,FALSE
"556",85555.5,0,0,FALSE
"557",85556.5,0,0,FALSE
"558",85557.5,0,0,FALSE
"559",85558.5,0,0,FALSE
"560",85559.5,0,0,FALSE
"561",85560.5,0,0,FALSE
"562",85561.5,0,0,FALSE
"563",85562.5,0,0,FALSE
"564",85563.5,0,0,FALSE
"565",85564.5,0,0,FALSE
"566",85565.5,0,0,FALSE
"567",85566.5,0,0,FALSE
"568",85567.5,0,0,FALSE
"569",85568.5,0,0,FALSE
"570",85569.5,0,0,FALSE
"571",85570.5,0,0,FALSE
"572",85571.5,0,0,FALSE
"573",85572.5,0,0,FALSE
"574",85573.5,0,0,FALSE
"575",85574.5,0,0,FALSE
"576",85575.5,0,0,FALSE
"577",85576.5,0,0,FALSE
"578",85577.5,0,0,FALSE
"579",85578.5,0,0,FALSE
"580",85579.5,0,0,FALSE
"581",85580.5,0,0,FALSE
"582",85581.5,0,0,FALSE
"583",85582.5,0,0,FALSE
"584",85583.5,0,0,FALSE
"585",85584.5,0,0,FALSE
"586",85585.5,0,0,FALSE
"587",85586.5,0,0,FALSE
"588",85587.5,0,0,FALSE
"589",85588.5,0,0,FALSE
"590",85589.5,0,0,FALSE
"591",85590.5,0,0,FALSE
"592",85591.5,0,0,FALSE
"593",85592.5,0,0,FALSE
"594",85593.5,0,0,FALSE
"595",85594.5,0,0,FALSE
"596",85595.5,0,0,FALSE
"597",85596.5,0,0,FALSE
"598",85597.5,0,0,FALSE
"599",85598.5,0,0,FALSE
"600",85599.5,0,0,FALSE
"601",85600.5,0,0,FALSE
"602",85601.5,0,0,FALSE
"603",85602.5,0,0,FALSE
"604",85603.5,0,0,FALSE
"605",85604.5,0,0,FALSE
"606",85605.5,0,0,FALSE
"607",85606.5,0,0,FALSE
"608",85607.5,0,0,FALSE
"609",85608.5,0,0,FALSE
"610",85609.5,0,0,FALSE
"611",85610.5,0,0,FALSE
"612",85611.5,0,0,FALSE
"613",85612.5,0,0,FALSE
"614",85613.5,0,0,FALSE
"615",85614.5,0,0,FALSE
"616",85615.5,0,0,FALSE
"617",85616.5,0,0,FALSE
"618",85617.5,0,0,FALSE
"619",85618.5,0,0,FALSE
"620",85619.5,0,0,FALSE
"621",85620.5,0,0,FALSE
"622",85621.5,0,0,FALSE
"623",85622.5,0,0,FALSE
"624",85623.5,0,0,FALSE
"625",85624.5,0,0,FALSE
"626",85625.5,0,0,FALSE
"627",85626.5,0,0,FALSE
"628",85627.5,0,0,FALSE
"629",85628.5,0,0,FALSE
"630",85629.5,0,0,FALSE
"631",85630.5,0,0,FALSE
"632",85631.5,0,0,FALSE
"633",85632.5,0,0,FALSE
"634",85633.5,0,0,FALSE
"635",85634.5,0,0,FALSE
"636",85635.5,0,0,FALSE
"637",85636.5,0.000532242124660976,0.154293702130739,FALSE
"638",85637.5,0.00107591446119446,0.311900952032751,FALSE
"639",85638.5,0.00161014744136156,0.466771790869162,FALSE
"640",85639.5,0.0021292442984409,0.617254761179376,FALSE
"641",85640.5,0.00262764912734277,0.761739240419142,FALSE
"642",85641.5,0.00309970418423736,0.898585083622922,FALSE
"643",85642.5,0.00354015966256219,1.0262704043175,FALSE
"644",85643.5,0.00394374625585146,1.14326766312824,FALSE
"645",85644.5,0.0043056000742411,1.24816684844741,FALSE
"646",85645.5,0.00462135820733813,1.33970317951941,FALSE
"647",85646.5,0.00488710473759722,1.41674145605228,FALSE
"648",85647.5,0.00509979573844489,1.47839926254699,FALSE
"649",85648.5,0.00525679469828592,1.52391229058846,FALSE
"650",85649.5,0.00535630619074454,1.55276005716796,TRUE
"651",85650.5,0.00539730834519481,1.56464632830724,FALSE
"652",85651.5,0.00537953691144128,1.55949449950799,FALSE
"653",85652.5,0.00530362641979465,1.53748851718522,FALSE
"654",85653.5,0.00517089081771204,1.49900928658519,FALSE
"655",85654.5,0.00498336518623916,1.44464676512414,FALSE
"656",85655.5,0.00474383205838219,1.37520759192163,FALSE
"657",85656.5,0.00445567682417905,1.29167317062442,FALSE
"658",85657.5,0.00412285168218135,1.19518921916393,FALSE
"659",85658.5,0.00375005178064642,1.08711683199909,FALSE
"660",85659.5,0.00334155663836577,0.968696615175683,FALSE
"661",85660.5,0.00290263818895741,0.841456869663551,FALSE
"662",85661.5,0.00243852121966703,0.706912228990615,FALSE
"663",85662.5,0.00195450450836788,0.566598776110386,FALSE
"664",85663.5,0.0014567437305022,0.422301003285109,FALSE
"665",85664.5,0.000948954210637558,0.275095960142362,FALSE
"666",85665.5,0.000436775941874543,0.126618645820998,FALSE
"667",85666.5,0,0,FALSE
"668",85667.5,0,0,FALSE
"669",85668.5,0,0,FALSE
"670",85669.5,0,0,FALSE
"671",85670.5,0,0,FALSE
"672",85671.5,0,0,FALSE
"673",85672.5,0,0,FALSE
"674",85673.5,0,0,FALSE
"675",85674.5,0,0,FALSE
"676",85675.5,0,0,FALSE
"677",85676.5,0,0,FALSE
"678",85677.5,0,0,FALSE
"679",85678.5,0,0,FALSE
"680",85679.5,0,0,FALSE
"681",85680.5,0,0,FALSE
"682",85681.5,0,0,FALSE
"683",85682.5,0,0,FALSE
"684",85683.5,0,0,FALSE
"685",85684.5,0,0,FALSE
"686",85685.5,0,0,FALSE
"687",85686.5,0,0,FALSE
"688",85687.5,0,0,FALSE
"689",85688.5,0,0,FALSE
"690",85689.5,0,0,FALSE
"691",85690.5,0,0,FALSE
"692",85691.5,0,0,FALSE
"693",85692.5,0,0,FALSE
"694",85693.5,0,0,FALSE
"695",85694.5,0,0,FALSE
"696",85695.5,0,0,FALSE
"697",85696.5,0,0,FALSE
"698",85697.5,0,0,FALSE
"699",85698.5,0,0,FALSE
"700",85699.5,0,0,FALSE
"701",85700.5,0,0,FALSE
"702",85701.5,0,0,FALSE
"703",85702.5,0,0,FALSE
"704",85703.5,0,0,FALSE
"705",85704.5,0,0,FALSE
"706",85705.5,0,0,FALSE
