"","x","y","relab","maxima"
"1542",135541.5,0.324018805880358,3.42635673589535,FALSE
"1543",135542.5,0.379236890358848,4.01026375691552,FALSE
"1544",135543.5,0.436669491946629,4.61758832493133,FALSE
"1545",135544.5,0.495838398054203,5.24327355158483,FALSE
"1546",135545.5,0.556589143408117,5.88568603436801,FALSE
"1547",135546.5,0.618578229770065,6.54119343009209,FALSE
"1548",135547.5,0.681618650873979,7.20781822952682,FALSE
"1549",135548.5,0.74530266190612,7.88124871013103,FALSE
"1550",135549.5,0.80927883843352,8.5577687126843,FALSE
"1551",135550.5,0.873180559590826,9.23350138235993,FALSE
"1552",135551.5,0.936629899673881,9.9044503206199,FALSE
"1553",135552.5,0.999241809647999,10.5665438028306,FALSE
"1554",135553.5,1.06070591688487,11.2164997745979,FALSE
"1555",135554.5,1.12050851406035,11.8488860063153,FALSE
"1556",135555.5,1.17832893108115,12.4603115524135,FALSE
"1557",135556.5,1.23377210748387,13.0465988217921,FALSE
"1558",135557.5,1.28655275611203,13.6047310279172,FALSE
"1559",135558.5,1.33630201873975,14.130807656856,FALSE
"1560",135559.5,1.38271393455254,14.6215933072101,FALSE
"1561",135560.5,1.42550997223733,15.0741426325263,FALSE
"1562",135561.5,1.46444214581356,15.4858332898433,FALSE
"1563",135562.5,1.49929561569041,15.8543934447313,FALSE
"1564",135563.5,1.52992196422183,16.1782536456891,FALSE
"1565",135564.5,1.55612664423244,16.4553566416783,FALSE
"1566",135565.5,1.57782792291096,16.6848381440735,FALSE
"1567",135566.5,1.59495277813956,16.8659259760106,FALSE
"1568",135567.5,1.60748610500738,16.9984604096836,FALSE
"1569",135568.5,1.61542712031297,17.0824331630805,TRUE
"1570",135569.5,1.61881876402591,17.1182983075434,FALSE
"1571",135570.5,1.61773737564586,17.1068630997936,FALSE
"1572",135571.5,1.61229038857897,17.0492636009735,FALSE
"1573",135572.5,1.60261366820712,16.9469365278971,FALSE
"1574",135573.5,1.58889189799296,16.8018348271672,FALSE
"1575",135574.5,1.57127025063186,16.615493636355,FALSE
"1576",135575.5,1.54996920158615,16.3902443867594,FALSE
"1577",135576.5,1.52520778694103,16.1284032888976,FALSE
"1578",135577.5,1.49721777336745,15.8324211736464,FALSE
"1579",135578.5,1.46623990592571,15.5048438144117,FALSE
"1580",135579.5,1.43252115576318,15.1482828227388,FALSE
"1581",135580.5,1.39631169115622,14.7653836184098,FALSE
"1582",135581.5,1.35786217572776,14.3587968592793,FALSE
"1583",135582.5,1.31742132758685,13.9311526302462,FALSE
"1584",135583.5,1.27526691612703,13.485388220799,FALSE
"1585",135584.5,1.23158289316587,13.0234488407149,FALSE
"1586",135585.5,1.18662565300564,12.5480457472686,FALSE
"1587",135586.5,1.14061259473218,12.0614778404273,FALSE
"1588",135587.5,1.09377132149329,11.5661519236371,FALSE
"1589",135588.5,1.04629758762666,11.0641380131479,FALSE
"1590",135589.5,0.998384765028817,10.5574809319398,FALSE
"1591",135590.5,0.95021548768445,10.0481119542854,FALSE
"1592",135591.5,0.90196166428853,9.53784893922333,FALSE
"1593",135592.5,0.853784643514533,9.02839807819736,FALSE
"1594",135593.5,0.805862128790237,8.52163850700363,FALSE
"1595",135594.5,0.758291333611786,8.01859821571952,FALSE
"1596",135595.5,0.711224201815979,7.52088394376648,FALSE
"1597",135596.5,0.664731969991321,7.02924898681881,FALSE
"1598",135597.5,0.61904800578046,6.54616110532688,FALSE
"1599",135598.5,0.574209504917157,6.07201362785869,FALSE
"1600",135599.5,0.530316647023294,5.60786590997016,FALSE
"1601",135600.5,0.487462067137484,5.15469752655871,FALSE
"1602",135601.5,0.445731124525246,4.71341111441293,FALSE
"1603",135602.5,0.405202081072782,4.28483425864851,FALSE
"1604",135603.5,0.365955264920762,3.86981639411575,FALSE
"1605",135604.5,0.32803994324164,3.46887849955149,FALSE
"1606",135605.5,0.291520184586042,3.08269807177383,FALSE
"1607",135606.5,0.256274655372461,2.70999206138338,FALSE
"1608",135607.5,0.222735253496895,2.35532759917102,FALSE
"1609",135608.5,0.190707939294,2.01665280079451,FALSE
"1610",135609.5,0.160222977203489,1.69428769942782,FALSE
"1611",135610.5,0.131301894306864,1.38845993451461,FALSE
"1612",135611.5,0.103957382195775,1.09930371406919,FALSE
"1613",135612.5,0.0781932091877918,0.826858886396834,FALSE
"1614",135613.5,0.0540049492642148,0.57107864829134,FALSE
"1615",135614.5,0.0313771070970268,0.331799143456213,FALSE
"1616",135615.5,0.0102871549572706,0.108782151039895,FALSE
"1617",135616.5,0,0,FALSE
"1618",135617.5,0,0,FALSE
"1619",135618.5,0,0,FALSE
"1620",135619.5,0,0,FALSE
"1621",135620.5,0,0,FALSE
"1622",135621.5,0,0,FALSE
"1623",135622.5,0,0,FALSE
"1624",135623.5,0,0,FALSE
"1625",135624.5,0,0,FALSE
"1626",135625.5,0,0,FALSE
"1627",135626.5,0,0,FALSE
"1628",135627.5,0,0,FALSE
"1629",135628.5,0,0,FALSE
"1630",135629.5,0,0,FALSE
"1631",135630.5,0,0,FALSE
"1632",135631.5,0,0,FALSE
"1633",135632.5,0,0,FALSE
"1634",135633.5,0,0,FALSE
"1635",135634.5,0,0,FALSE
"1636",135635.5,0,0,FALSE
"1637",135636.5,0,0,FALSE
"1638",135637.5,0,0,FALSE
"1639",135638.5,0,0,FALSE
"1640",135639.5,0,0,FALSE
"1641",135640.5,0,0,FALSE
"1642",135641.5,0,0,FALSE
"1643",135642.5,0,0,FALSE
"1644",135643.5,0,0,FALSE
"1645",135644.5,0,0,FALSE
"1646",135645.5,0,0,FALSE
"1647",135646.5,0,0,FALSE
"1648",135647.5,0,0,FALSE
"1649",135648.5,0,0,FALSE
"1650",135649.5,0,0,FALSE
"1651",135650.5,0,0,FALSE
"1652",135651.5,0,0,FALSE
"1653",135652.5,0,0,FALSE
"1654",135653.5,0,0,FALSE
"1655",135654.5,0,0,FALSE
"1656",135655.5,0,0,FALSE
"1657",135656.5,0,0,FALSE
"1658",135657.5,0,0,FALSE
"1659",135658.5,0,0,FALSE
"1660",135659.5,0,0,FALSE
"1661",135660.5,0,0,FALSE
"1662",135661.5,0,0,FALSE
"1663",135662.5,0,0,FALSE
"1664",135663.5,0,0,FALSE
"1665",135664.5,0,0,FALSE
"1666",135665.5,0,0,FALSE
"1667",135666.5,0,0,FALSE
"1668",135667.5,0,0,FALSE
"1669",135668.5,0,0,FALSE
"1670",135669.5,0,0,FALSE
"1671",135670.5,0,0,FALSE
"1672",135671.5,0,0,FALSE
"1673",135672.5,0,0,FALSE
"1674",135673.5,0,0,FALSE
"1675",135674.5,0,0,FALSE
"1676",135675.5,0,0,FALSE
"1677",135676.5,0,0,FALSE
"1678",135677.5,0,0,FALSE
"1679",135678.5,0,0,FALSE
"1680",135679.5,0,0,FALSE
"1681",135680.5,0,0,FALSE
"1682",135681.5,0,0,FALSE
"1683",135682.5,0,0,FALSE
"1684",135683.5,0,0,FALSE
"1685",135684.5,0,0,FALSE
"1686",135685.5,0,0,FALSE
"1687",135686.5,0,0,FALSE
"1688",135687.5,0,0,FALSE
"1689",135688.5,0.0273450302014442,0.289161699023654,FALSE
"1690",135689.5,0.0594245523190506,0.628388573196354,FALSE
"1691",135690.5,0.0924901054598819,0.978042292900593,FALSE
"1692",135691.5,0.126397620578928,1.3365993911837,FALSE
"1693",135692.5,0.160987958419626,1.70237704021661,FALSE
"1694",135693.5,0.196115807808097,2.07383863807877,FALSE
"1695",135694.5,0.231549042676362,2.44852955342728,FALSE
"1696",135695.5,0.267111515944915,2.82458710816623,FALSE
"1697",135696.5,0.30257747793416,3.1996240984628,FALSE
"1698",135697.5,0.337777806256938,3.57185212926115,FALSE
"1699",135698.5,0.372467380256608,3.9386791571436,FALSE
"1700",135699.5,0.406424615951224,4.29776202870259,FALSE
"1701",135700.5,0.439427264640998,4.64675056143099,FALSE
"1702",135701.5,0.471254907243052,4.98331392021789,FALSE
"1703",135702.5,0.501691468298879,5.30516720187474,FALSE
"1704",135703.5,0.530552149250653,5.61035624271748,FALSE
"1705",135704.5,0.557596626209622,5.89633972304468,FALSE
"1706",135705.5,0.582655089739708,6.16132198255959,FALSE
"1707",135706.5,0.605546921831349,6.40339306504219,FALSE
"1708",135707.5,0.626129221038864,6.62104185039054,FALSE
"1709",135708.5,0.644252655121774,6.81268921566866,FALSE
"1710",135709.5,0.659796138669909,6.97705473578016,FALSE
"1711",135710.5,0.67265904173061,7.11307429311868,FALSE
"1712",135711.5,0.682762193949695,7.21991069591816,FALSE
"1713",135712.5,0.690048598615107,7.29696122895114,FALSE
"1714",135713.5,0.694591360389998,7.34499894196188,TRUE
"1715",135714.5,0.696201405227884,7.36202445984933,FALSE
"1716",135715.5,0.694971504824565,7.3490188026007,FALSE
"1717",135716.5,0.690937508582367,7.30636106191963,FALSE
"1718",135717.5,0.684159428288757,7.23468583613343,FALSE
"1719",135718.5,0.674716688082148,7.13483300066507,FALSE
"1720",135719.5,0.662710017511165,7.00786772630456,FALSE
"1721",135720.5,0.648259509961034,6.85505994791969,FALSE
"1722",135721.5,0.631503307481679,6.67787045709006,FALSE
"1723",135722.5,0.612596147090047,6.47793552989191,FALSE
"1724",135723.5,0.591954326260049,6.25965732949596,FALSE
"1725",135724.5,0.569354153316931,6.0206704145678,FALSE
"1726",135725.5,0.545178115169573,5.76501941638454,FALSE
"1727",135726.5,0.519638443528934,5.49494859219056,FALSE
"1728",135727.5,0.492957310641529,5.21280731603316,FALSE
"1729",135728.5,0.465364889693928,4.921029568391,FALSE
"1730",135729.5,0.437098024223686,4.62211986577833,FALSE
"1731",135730.5,0.408398564689691,4.31863567070611,FALSE
"1732",135731.5,0.379511769004568,4.01317047801388,FALSE
"1733",135732.5,0.350684691031522,3.70833677393067,FALSE
"1734",135733.5,0.322455792933261,3.40982855962167,FALSE
"1735",135734.5,0.294590228503546,3.11516243947513,FALSE
"1736",135735.5,0.26755235810704,2.82924882064789,FALSE
"1737",135736.5,0.241578596524817,2.55458768574249,FALSE
"1738",135737.5,0.216934776595005,2.29399010041012,FALSE
"1739",135738.5,0.193843269258009,2.04980753979878,FALSE
"1740",135739.5,0.172532983288952,1.82446061379074,FALSE
"1741",135740.5,0.153223705817835,1.62027347487244,FALSE
"1742",135741.5,0.136124495921142,1.43945683107043,FALSE
"1743",135742.5,0.12143201659116,1.28409030725861,FALSE
"1744",135743.5,0.109532585964169,1.15825904826322,FALSE
"1745",135744.5,0.100256563269103,1.060169177346,FALSE
"1746",135745.5,0.0939080054585455,0.99303596340082,FALSE
"1747",135746.5,0.0905694532907271,0.957732238738103,FALSE
"1748",135747.5,0.0904768748150627,0.956753261969054,FALSE
"1749",135748.5,0.0936531902157937,0.990341403987704,FALSE
"1750",135749.5,0.100169830925235,1.05925202085618,FALSE
"1751",135750.5,0.11007314760659,1.16397525050538,FALSE
"1752",135751.5,0.123382988913005,1.30472098373536,FALSE
"1753",135752.5,0.140091396919147,1.48140506897661,FALSE
"1754",135753.5,0.160252679104569,1.69460178400251,FALSE
"1755",135754.5,0.183649463179947,1.94201251220746,FALSE
"1756",135755.5,0.210253717424662,2.22334083044251,FALSE
"1757",135756.5,0.239818660311071,2.5359771323077,FALSE
"1758",135757.5,0.272462271328407,2.88116899914798,FALSE
"1759",135758.5,0.307835979739109,3.25523044832003,FALSE
"1760",135759.5,0.345725172860894,3.65589204485219,FALSE
"1761",135760.5,0.385885994193581,4.08057511322679,FALSE
"1762",135761.5,0.428046832299384,4.52640748163614,FALSE
"1763",135762.5,0.471910195132066,4.99024330219118,FALSE
"1764",135763.5,0.517180198885773,5.46895373343942,FALSE
"1765",135764.5,0.563473123074326,5.95848109956492,FALSE
"1766",135765.5,0.610448110548963,6.45522098574224,FALSE
"1767",135766.5,0.657587216773292,6.95369635570411,FALSE
"1768",135767.5,0.70483235345262,7.45329295121556,FALSE
"1769",135768.5,0.751599381200396,7.94783375450636,FALSE
"1770",135769.5,0.797496305197446,8.43317359231884,FALSE
"1771",135770.5,0.842132101684403,8.90517755992686,FALSE
"1772",135771.5,0.885121190043649,9.35976831144049,FALSE
"1773",135772.5,0.926087897103538,9.79297326786494,FALSE
"1774",135773.5,0.964675231640583,10.201017403612,FALSE
"1775",135774.5,1.00053311366489,10.5801987763571,FALSE
"1776",135775.5,1.03334460506929,10.927165904647,FALSE
"1777",135776.5,1.0627030411607,11.2376184877428,FALSE
"1778",135777.5,1.08860022051875,11.5114697992215,FALSE
"1779",135778.5,1.11065397429397,11.7446785711451,FALSE
"1780",135779.5,1.12867011619624,11.9351913686785,FALSE
"1781",135780.5,1.14249138636748,12.0813452378071,FALSE
"1782",135781.5,1.15199907594198,12.1818848843499,FALSE
"1783",135782.5,1.15711409018215,12.2359739161528,TRUE
"1784",135783.5,1.15780961652287,12.2433288021016,FALSE
"1785",135784.5,1.15406661010293,12.2037481511434,FALSE
"1786",135785.5,1.14593479036908,12.1177577246172,FALSE
"1787",135786.5,1.13343157892822,11.9855417483737,FALSE
"1788",135787.5,1.11681252659711,11.8098025601985,FALSE
"1789",135788.5,1.09614552449084,11.5912580788522,FALSE
"1790",135789.5,1.07161392627226,11.3318471888881,FALSE
"1791",135790.5,1.0434300103376,11.0338146412271,FALSE
"1792",135791.5,1.01183184999887,10.6996779567085,FALSE
"1793",135792.5,0.977079936904941,10.3321917202504,FALSE
"1794",135793.5,0.939497278370381,9.93477159251157,FALSE
"1795",135794.5,0.899306374680428,9.50977041640502,FALSE
"1796",135795.5,0.856846467688454,9.06077552571599,FALSE
"1797",135796.5,0.81241210863899,8.59090167064556,FALSE
"1798",135797.5,0.766369436079727,8.10402060572272,FALSE
"1799",135798.5,0.719011430932342,7.60323047567322,FALSE
"1800",135799.5,0.67065652614943,7.09189856928479,FALSE
"1801",135800.5,0.621617622083062,6.57333367052157,FALSE
"1802",135801.5,0.572199259488556,6.05075616427915,FALSE
"1803",135802.5,0.522695062415698,5.52727099608089,FALSE
"1804",135803.5,0.473463095376572,5.00666454107108,FALSE
"1805",135804.5,0.424640561272598,4.49038765974586,FALSE
"1806",135805.5,0.376535063429736,3.98169312234191,FALSE
"1807",135806.5,0.329361373768214,3.48285204770233,FALSE
"1808",135807.5,0.283374459564817,2.99656060293343,FALSE
"1809",135808.5,0.238745113702223,2.52462484784838,FALSE
"1810",135809.5,0.195648813362848,2.06890037667522,FALSE
"1811",135810.5,0.154241164935258,1.63103265871366,FALSE
"1812",135811.5,0.1146580201595,1.21245826652108,FALSE
"1813",135812.5,0.0770157910974084,0.814408206585242,FALSE
"1814",135813.5,0.0414838198386711,0.438673197219866,FALSE
"1815",135814.5,0.00802261241295039,0.0848356070133167,FALSE
"1816",135815.5,0,0,FALSE
"1817",135816.5,0,0,FALSE
"1818",135817.5,0,0,FALSE
"1819",135818.5,0,0,FALSE
"1820",135819.5,0,0,FALSE
"1821",135820.5,0,0,FALSE
"1822",135821.5,0,0,FALSE
"1823",135822.5,0,0,FALSE
"1824",135823.5,0,0,FALSE
"1825",135824.5,0,0,FALSE
"1826",135825.5,0,0,FALSE
"1827",135826.5,0,0,FALSE
"1828",135827.5,0,0,FALSE
"1829",135828.5,0,0,FALSE
"1830",135829.5,0,0,FALSE
"1831",135830.5,0,0,FALSE
"1832",135831.5,0,0,FALSE
"1833",135832.5,0,0,FALSE
"1834",135833.5,0,0,FALSE
"1835",135834.5,0,0,FALSE
"1836",135835.5,0,0,FALSE
"1837",135836.5,0,0,FALSE
"1838",135837.5,0,0,FALSE
"1839",135838.5,0,0,FALSE
"1840",135839.5,0,0,FALSE
"1841",135840.5,0,0,FALSE
"1842",135841.5,0,0,FALSE
"1843",135842.5,0,0,FALSE
"1844",135843.5,0,0,FALSE
"1845",135844.5,0,0,FALSE
"1846",135845.5,0,0,FALSE
"1847",135846.5,0,0,FALSE
"1848",135847.5,0,0,FALSE
"1849",135848.5,0,0,FALSE
"1850",135849.5,0,0,FALSE
"1851",135850.5,0,0,FALSE
"1852",135851.5,0,0,FALSE
"1853",135852.5,0,0,FALSE
"1854",135853.5,0,0,FALSE
"1855",135854.5,0,0,FALSE
"1856",135855.5,0,0,FALSE
"1857",135856.5,0,0,FALSE
"1858",135857.5,0,0,FALSE
"1859",135858.5,0,0,FALSE
"1860",135859.5,0,0,FALSE
"1861",135860.5,0,0,FALSE
"1862",135861.5,0,0,FALSE
"1863",135862.5,0,0,FALSE
"1864",135863.5,0,0,FALSE
"1865",135864.5,0,0,FALSE
"1866",135865.5,0,0,FALSE
"1867",135866.5,0,0,FALSE
"1868",135867.5,0,0,FALSE
"1869",135868.5,0,0,FALSE
"1870",135869.5,0,0,FALSE
"1871",135870.5,0,0,FALSE
"1872",135871.5,0,0,FALSE
"1873",135872.5,0,0,FALSE
"1874",135873.5,0,0,FALSE
"1875",135874.5,0,0,FALSE
"1876",135875.5,0,0,FALSE
"1877",135876.5,0,0,FALSE
"1878",135877.5,0,0,FALSE
"1879",135878.5,0,0,FALSE
"1880",135879.5,0,0,FALSE
"1881",135880.5,0,0,FALSE
"1882",135881.5,0,0,FALSE
"1883",135882.5,0,0,FALSE
"1884",135883.5,0,0,FALSE
"1885",135884.5,0,0,FALSE
"1886",135885.5,0,0,FALSE
"1887",135886.5,0,0,FALSE
"1888",135887.5,0,0,FALSE
"1889",135888.5,0,0,FALSE
"1890",135889.5,0,0,FALSE
"1891",135890.5,0,0,FALSE
"1892",135891.5,0,0,FALSE
"1893",135892.5,0,0,FALSE
"1894",135893.5,0,0,FALSE
"1895",135894.5,0,0,FALSE
"1896",135895.5,0,0,FALSE
"1897",135896.5,0,0,FALSE
"1898",135897.5,0,0,FALSE
"1899",135898.5,0,0,FALSE
"1900",135899.5,0,0,FALSE
"1901",135900.5,0,0,FALSE
"1902",135901.5,0,0,FALSE
"1903",135902.5,0.000136545677307789,0.00144391063947593,FALSE
"1904",135903.5,0.0512788473339968,0.542251316229668,FALSE
"1905",135904.5,0.107224745693355,1.13385464977224,FALSE
"1906",135905.5,0.168466461761752,1.78145893248854,FALSE
"1907",135906.5,0.235067154027612,2.48573203768813,FALSE
"1908",135907.5,0.307243226817985,3.24896234620017,FALSE
"1909",135908.5,0.38496671067805,4.07085409330919,FALSE
"1910",135909.5,0.468244013620088,4.9514750409341,FALSE
"1911",135910.5,0.557033928858381,5.89038944539195,FALSE
"1912",135911.5,0.651243590999712,6.88661529588646,FALSE
"1913",135912.5,0.75072486208874,7.93858609852308,FALSE
"1914",135913.5,0.855503966058717,9.04657915989241,FALSE
"1915",135914.5,0.96492962278356,10.2037074783561,FALSE
"1916",135915.5,1.07884927978881,11.4083578784163,FALSE
"1917",135916.5,1.19682413952987,12.6558902685251,FALSE
"1918",135917.5,1.31852671264177,13.9428415923063,FALSE
"1919",135918.5,1.44337824474643,15.2630917760923,FALSE
"1920",135919.5,1.57081339720467,16.6106626117689,FALSE
"1921",135920.5,1.70021166590556,17.9789925405577,FALSE
"1922",135921.5,1.8309016936973,19.3609822550804,FALSE
"1923",135922.5,1.96216656422847,20.7490506794081,FALSE
"1924",135923.5,2.09337025857984,22.1364721924705,FALSE
"1925",135924.5,2.22352589527726,23.5128109555904,FALSE
"1926",135925.5,2.35191216651607,24.8704394551473,FALSE
"1927",135926.5,2.47767888819136,26.2003673671794,FALSE
"1928",135927.5,2.60005239004803,27.4944134681224,FALSE
"1929",135928.5,2.7181717116857,28.7434734794172,FALSE
"1930",135929.5,2.83122348664272,29.9389464075284,FALSE
"1931",135930.5,2.9384175753172,31.0724768727743,FALSE
"1932",135931.5,3.0389968373761,32.1360584482652,FALSE
"1933",135932.5,3.13224660681333,33.1221338544868,FALSE
"1934",135933.5,3.21757722114903,34.0244676693802,FALSE
"1935",135934.5,3.29426400928119,34.8353968139306,FALSE
"1936",135935.5,3.36182703284144,35.5498461504256,FALSE
"1937",135936.5,3.41980167842549,36.1629025959252,FALSE
"1938",135937.5,3.46781995287673,36.6706747842248,FALSE
"1939",135938.5,3.50558038132792,37.0699747508502,FALSE
"1940",135939.5,3.53287625010733,37.3586165894013,FALSE
"1941",135940.5,3.54959076438638,37.5353652457999,TRUE
"1942",135941.5,3.55569773185998,37.5999437479095,FALSE
"1943",135942.5,3.55126093318026,37.5530265481477,FALSE
"1944",135943.5,3.5365031179642,37.3969691260012,FALSE
"1945",135944.5,3.5115440135271,37.1330375453091,FALSE
"1946",135945.5,3.47675495681686,36.7651585314022,FALSE
"1947",135946.5,3.43253016975839,36.2975008082042,FALSE
"1948",135947.5,3.37933508825642,35.7349861562366,FALSE
"1949",135948.5,3.3176955161214,35.0831747201419,FALSE
"1950",135949.5,3.24819263722542,34.3482122644217,FALSE
"1951",135950.5,3.1714540266807,33.5367351205912,FALSE
"1952",135951.5,3.08814504922395,32.6557792288678,FALSE
"1953",135952.5,2.99896005217755,31.7126870075985,FALSE
"1954",135953.5,2.90470420313115,30.7159727508436,FALSE
"1955",135954.5,2.80595368320412,29.6717293211888,FALSE
"1956",135955.5,2.70350624723406,28.5883926260932,FALSE
"1957",135956.5,2.59808444392576,27.4736033011521,FALSE
"1958",135957.5,2.49041053315602,26.3349989277308,FALSE
"1959",135958.5,2.38117423663435,25.1798730103497,FALSE
"1960",135959.5,2.2710446696029,24.0153011491757,FALSE
"1961",135960.5,2.16065978278127,22.848029393221,FALSE
"1962",135961.5,2.05062157603774,21.6844236270151,FALSE
"1963",135962.5,1.94149211407486,20.5304274382284,FALSE
"1964",135963.5,1.83385940672737,19.3922587729228,FALSE
"1965",135964.5,1.72808297109825,18.2737193667544,FALSE
"1966",135965.5,1.62464177226406,17.1798740653015,FALSE
"1967",135966.5,1.52384874292094,16.1140319945526,FALSE
"1968",135967.5,1.42619023071574,15.0813360675286,FALSE
"1969",135968.5,1.33186160633271,14.083852243513,FALSE
"1970",135969.5,1.24110370487628,13.1241272480885,FALSE
"1971",135970.5,1.1541125644977,12.2042340987093,FALSE
"1972",135971.5,1.07104141269586,11.3257931089604,FALSE
"1973",135972.5,0.992002958275674,10.489996125012,FALSE
"1974",135973.5,0.917094709670325,9.69787425577138,FALSE
"1975",135974.5,0.846318432209765,8.94944616882839,FALSE
"1976",135975.5,0.779698306993324,8.244967568701,FALSE
"1977",135976.5,0.716949415776801,7.58142556994094,FALSE
"1978",135977.5,0.658618364536009,6.96460029096457,FALSE
"1979",135978.5,0.604280775872028,6.39000412693856,FALSE
"1980",135979.5,0.553846154019087,5.85668012483737,FALSE
"1981",135980.5,0.507203879955302,5.36345853702948,FALSE
"1982",135981.5,0.464225709709115,4.90898323977203,FALSE
"1983",135982.5,0.424768070176565,4.49173601047139,FALSE
"1984",135983.5,0.388675817248574,4.11007626823061,FALSE
"1985",135984.5,0.355778089000324,3.76219722314621,FALSE
"1986",135985.5,0.325898451559376,3.44623316441283,FALSE
"1987",135986.5,0.298356360034216,3.15498762833513,FALSE
"1988",135987.5,0.274082168846721,2.8982987048089,FALSE
"1989",135988.5,0.252217121503915,2.66708542062885,FALSE
"1990",135989.5,0.23256842118968,2.45930903403811,FALSE
"1991",135990.5,0.214938857918139,2.2728841359455,FALSE
"1992",135991.5,0.199128432954202,2.10569582746023,FALSE
"1993",135992.5,0.184935907389774,1.95561609540604,FALSE
"1994",135993.5,0.172160575666325,1.82052256654431,FALSE
"1995",135994.5,0.160602721739621,1.6983033313161,FALSE
"1996",135995.5,0.150066462305567,1.58688700970808,FALSE
"1997",135996.5,0.139842424691762,1.47877229688785,FALSE
"1998",135997.5,0.130919692379536,1.3844183167924,FALSE
"1999",135998.5,0.122427985471694,1.29462224127179,FALSE
"2000",135999.5,0.114206643771427,1.20768515922103,FALSE
"2001",136000.5,0.106103143515059,1.12199419874639,FALSE
"2002",136001.5,0.0979747492982603,1.03603999556034,FALSE
"2003",136002.5,0.0896900014906027,0.948432421738085,FALSE
"2004",136003.5,0.0811407276166696,0.858027600803768,FALSE
"2005",136004.5,0.0722040994103568,0.763526677724018,FALSE
"2006",136005.5,0.0627977148097595,0.664058286841239,FALSE
"2007",136006.5,0.0525035281638855,0.555201778778932,FALSE
"2008",136007.5,0.0420407413943602,0.444562398368288,FALSE
"2009",136008.5,0.0309077619716917,0.326836024641913,FALSE
"2010",136009.5,0.0190834783909448,0.201799412696036,FALSE
"2011",136010.5,0.00656136363317398,0.0693835421684926,FALSE
"2012",136011.5,0,0,FALSE
"2013",136012.5,0,0,FALSE
"2014",136013.5,0,0,FALSE
"2015",136014.5,0,0,FALSE
"2016",136015.5,0,0,FALSE
"2017",136016.5,0,0,FALSE
"2018",136017.5,0,0,FALSE
"2019",136018.5,0,0,FALSE
"2020",136019.5,0,0,FALSE
"2021",136020.5,0,0,FALSE
"2022",136021.5,0,0,FALSE
"2023",136022.5,0,0,FALSE
"2024",136023.5,0,0,FALSE
"2025",136024.5,0,0,FALSE
"2026",136025.5,0,0,FALSE
"2027",136026.5,0,0,FALSE
"2028",136027.5,0,0,FALSE
"2029",136028.5,0,0,FALSE
"2030",136029.5,0,0,FALSE
"2031",136030.5,0,0,FALSE
"2032",136031.5,0,0,FALSE
"2033",136032.5,0,0,FALSE
"2034",136033.5,0,0,FALSE
"2035",136034.5,0,0,FALSE
"2036",136035.5,0,0,FALSE
"2037",136036.5,0,0,FALSE
"2038",136037.5,0,0,FALSE
"2039",136038.5,0,0,FALSE
"2040",136039.5,0,0,FALSE
"2041",136040.5,0,0,FALSE
"2042",136041.5,0,0,FALSE
"2043",136042.5,0,0,FALSE
"2044",136043.5,0,0,FALSE
"2045",136044.5,0,0,FALSE
"2046",136045.5,0,0,FALSE
"2047",136046.5,0,0,FALSE
"2048",136047.5,0,0,FALSE
"2049",136048.5,0,0,FALSE
"2050",136049.5,0,0,FALSE
"2051",136050.5,0,0,FALSE
"2052",136051.5,0,0,FALSE
"2053",136052.5,0,0,FALSE
"2054",136053.5,0,0,FALSE
"2055",136054.5,0,0,FALSE
"2056",136055.5,0.0134772593485788,0.142516105585126,FALSE
"2057",136056.5,0.0631304570641314,0.667576890218245,FALSE
"2058",136057.5,0.116515246186827,1.23209761705668,FALSE
"2059",136058.5,0.173533043243693,1.83503580911904,FALSE
"2060",136059.5,0.234146820503964,2.47599991439531,FALSE
"2061",136060.5,0.298287967055836,3.15426440259049,FALSE
"2062",136061.5,0.365854098985204,3.86874660872537,FALSE
"2063",136062.5,0.436707185189134,4.61798691443604,FALSE
"2064",136063.5,0.510848548654817,5.40199930973174,FALSE
"2065",136064.5,0.587773559356077,6.21544755345005,FALSE
"2066",136065.5,0.667364451292859,7.05708632180045,FALSE
"2067",136066.5,0.749284878336556,7.92335890201679,FALSE
"2068",136067.5,0.833327616473249,8.81207399105417,FALSE
"2069",136068.5,0.91906637703204,9.71872377321652,FALSE
"2070",136069.5,1.0061098250845,10.6391700533013,FALSE
"2071",136070.5,1.09403507729309,11.568941025519,FALSE
"2072",136071.5,1.1823908360778,12.5032644159303,FALSE
"2073",136072.5,1.27070107583297,13.4371064625718,FALSE
"2074",136073.5,1.35857911390061,14.3663781659602,FALSE
"2075",136074.5,1.44533122187549,15.2837436525258,FALSE
"2076",136075.5,1.53051783159012,16.1845546817215,FALSE
"2077",136076.5,1.61359692087349,17.0630796068557,FALSE
"2078",136077.5,1.69408231442287,17.9141773373712,FALSE
"2079",136078.5,1.77143420333643,18.7321396309273,FALSE
"2080",136079.5,1.84514833996055,19.5116342897837,FALSE
"2081",136080.5,1.91473917488969,20.2475268419712,FALSE
"2082",136081.5,1.97974564627771,20.9349417607193,FALSE
"2083",136082.5,2.03973672082161,21.569321057929,FALSE
"2084",136083.5,2.09447371723063,22.1481407836519,FALSE
"2085",136084.5,2.14334152767528,22.6648964424185,FALSE
"2086",136085.5,2.18614820324719,23.1175582587245,FALSE
"2087",136086.5,2.22263369786652,23.5033763593491,FALSE
