"","x","y","relab","maxima"
"93",184092.5,0,0,FALSE
"94",184093.5,0,0,FALSE
"95",184094.5,0,0,FALSE
"96",184095.5,0,0,FALSE
"97",184096.5,0,0,FALSE
"98",184097.5,0,0,FALSE
"99",184098.5,0,0,FALSE
"100",184099.5,0,0,FALSE
"101",184100.5,0,0,FALSE
"102",184101.5,0,0,FALSE
"103",184102.5,0,0,FALSE
"104",184103.5,0,0,FALSE
"105",184104.5,0,0,FALSE
"106",184105.5,0,0,FALSE
"107",184106.5,0,0,FALSE
"108",184107.5,0,0,FALSE
"109",184108.5,0,0,FALSE
"110",184109.5,0,0,FALSE
"111",184110.5,0,0,FALSE
"112",184111.5,0,0,FALSE
"113",184112.5,0,0,FALSE
"114",184113.5,0,0,FALSE
"115",184114.5,0,0,FALSE
"116",184115.5,0,0,FALSE
"117",184116.5,0,0,FALSE
"118",184117.5,0,0,FALSE
"119",184118.5,0,0,FALSE
"120",184119.5,0,0,FALSE
"121",184120.5,0,0,FALSE
"122",184121.5,0,0,FALSE
"123",184122.5,0,0,FALSE
"124",184123.5,0,0,FALSE
"125",184124.5,0,0,FALSE
"126",184125.5,0,0,FALSE
"127",184126.5,0,0,FALSE
"128",184127.5,0,0,FALSE
"129",184128.5,0,0,FALSE
"130",184129.5,0,0,FALSE
"131",184130.5,0,0,FALSE
"132",184131.5,0,0,FALSE
"133",184132.5,0,0,FALSE
"134",184133.5,0,0,FALSE
"135",184134.5,0,0,FALSE
"136",184135.5,0,0,FALSE
"137",184136.5,0,0,FALSE
"138",184137.5,0,0,FALSE
"139",184138.5,0,0,FALSE
"140",184139.5,0,0,FALSE
"141",184140.5,0,0,FALSE
"142",184141.5,0,0,FALSE
"143",184142.5,0,0,FALSE
"144",184143.5,0,0,FALSE
"145",184144.5,0,0,FALSE
"146",184145.5,0,0,FALSE
"147",184146.5,0,0,FALSE
"148",184147.5,0,0,FALSE
"149",184148.5,0,0,FALSE
"150",184149.5,0,0,FALSE
"151",184150.5,0,0,FALSE
"152",184151.5,0,0,FALSE
"153",184152.5,0,0,FALSE
"154",184153.5,0,0,FALSE
"155",184154.5,0,0,FALSE
"156",184155.5,0,0,FALSE
"157",184156.5,0,0,FALSE
"158",184157.5,0,0,FALSE
"159",184158.5,0,0,FALSE
"160",184159.5,0,0,FALSE
"161",184160.5,0,0,FALSE
"162",184161.5,0,0,FALSE
"163",184162.5,0,0,FALSE
"164",184163.5,0,0,FALSE
"165",184164.5,0,0,FALSE
"166",184165.5,0,0,FALSE
"167",184166.5,0,0,FALSE
"168",184167.5,0,0,FALSE
"169",184168.5,0,0,FALSE
"170",184169.5,0,0,FALSE
"171",184170.5,0,0,FALSE
"172",184171.5,0,0,FALSE
"173",184172.5,0,0,FALSE
"174",184173.5,0,0,FALSE
"175",184174.5,0,0,FALSE
"176",184175.5,0,0,FALSE
"177",184176.5,0,0,FALSE
"178",184177.5,0,0,FALSE
"179",184178.5,0,0,FALSE
"180",184179.5,0,0,FALSE
"181",184180.5,0,0,FALSE
"182",184181.5,0,0,FALSE
"183",184182.5,0,0,FALSE
"184",184183.5,0,0,FALSE
"185",184184.5,0,0,FALSE
"186",184185.5,0,0,FALSE
"187",184186.5,0,0,FALSE
"188",184187.5,0,0,FALSE
"189",184188.5,0,0,FALSE
"190",184189.5,0,0,FALSE
"191",184190.5,0,0,FALSE
"192",184191.5,0,0,FALSE
"193",184192.5,0,0,FALSE
"194",184193.5,0,0,FALSE
"195",184194.5,0,0,FALSE
"196",184195.5,0,0,FALSE
"197",184196.5,0,0,FALSE
"198",184197.5,0,0,FALSE
"199",184198.5,0,0,FALSE
"200",184199.5,0,0,FALSE
"201",184200.5,0,0,FALSE
"202",184201.5,0,0,FALSE
"203",184202.5,0,0,FALSE
"204",184203.5,0,0,FALSE
"205",184204.5,0,0,FALSE
"206",184205.5,0,0,FALSE
"207",184206.5,0,0,FALSE
"208",184207.5,0,0,FALSE
"209",184208.5,0,0,FALSE
"210",184209.5,0,0,FALSE
"211",184210.5,0,0,FALSE
"212",184211.5,0,0,FALSE
"213",184212.5,0,0,FALSE
"214",184213.5,0,0,FALSE
"215",184214.5,0,0,FALSE
"216",184215.5,0,0,FALSE
"217",184216.5,0,0,FALSE
"218",184217.5,0,0,FALSE
"219",184218.5,0,0,FALSE
"220",184219.5,0,0,FALSE
"221",184220.5,0,0,FALSE
"222",184221.5,0,0,FALSE
"223",184222.5,0,0,FALSE
"224",184223.5,0,0,FALSE
"225",184224.5,0,0,FALSE
"226",184225.5,0,0,FALSE
"227",184226.5,0,0,FALSE
"228",184227.5,0,0,FALSE
"229",184228.5,0,0,FALSE
"230",184229.5,0,0,FALSE
"231",184230.5,0,0,FALSE
"232",184231.5,0,0,FALSE
"233",184232.5,0,0,FALSE
"234",184233.5,0,0,FALSE
"235",184234.5,0,0,FALSE
"236",184235.5,0,0,FALSE
"237",184236.5,0,0,FALSE
"238",184237.5,0,0,FALSE
"239",184238.5,0,0,FALSE
"240",184239.5,0,0,FALSE
"241",184240.5,0,0,FALSE
"242",184241.5,0,0,FALSE
"243",184242.5,0,0,FALSE
"244",184243.5,0,0,FALSE
"245",184244.5,0,0,FALSE
"246",184245.5,0,0,FALSE
"247",184246.5,0,0,FALSE
"248",184247.5,0,0,FALSE
"249",184248.5,0,0,FALSE
"250",184249.5,0,0,FALSE
"251",184250.5,0,0,FALSE
"252",184251.5,0,0,FALSE
"253",184252.5,0,0,FALSE
"254",184253.5,0,0,FALSE
"255",184254.5,0,0,FALSE
"256",184255.5,0,0,FALSE
"257",184256.5,0,0,FALSE
"258",184257.5,0,0,FALSE
"259",184258.5,0,0,FALSE
"260",184259.5,0,0,FALSE
"261",184260.5,0,0,FALSE
"262",184261.5,0,0,FALSE
"263",184262.5,0,0,FALSE
"264",184263.5,0,0,FALSE
"265",184264.5,0,0,FALSE
"266",184265.5,0,0,FALSE
"267",184266.5,0,0,FALSE
"268",184267.5,0,0,FALSE
"269",184268.5,0,0,FALSE
"270",184269.5,0,0,FALSE
"271",184270.5,0,0,FALSE
"272",184271.5,0,0,FALSE
"273",184272.5,0,0,FALSE
"274",184273.5,0,0,FALSE
"275",184274.5,0,0,FALSE
"276",184275.5,0,0,FALSE
"277",184276.5,0,0,FALSE
"278",184277.5,0,0,FALSE
"279",184278.5,0,0,FALSE
"280",184279.5,0,0,FALSE
"281",184280.5,0,0,FALSE
"282",184281.5,0,0,FALSE
"283",184282.5,0,0,FALSE
"284",184283.5,0,0,FALSE
"285",184284.5,0,0,FALSE
"286",184285.5,0,0,FALSE
"287",184286.5,0,0,FALSE
"288",184287.5,0,0,FALSE
"289",184288.5,0,0,FALSE
"290",184289.5,0,0,FALSE
"291",184290.5,0,0,FALSE
"292",184291.5,0,0,FALSE
"293",184292.5,0,0,FALSE
"294",184293.5,0,0,FALSE
"295",184294.5,0,0,FALSE
"296",184295.5,0,0,FALSE
"297",184296.5,0,0,FALSE
"298",184297.5,0,0,FALSE
"299",184298.5,0,0,FALSE
"300",184299.5,0,0,FALSE
"301",184300.5,0,0,FALSE
"302",184301.5,0,0,FALSE
"303",184302.5,0,0,FALSE
"304",184303.5,0,0,FALSE
"305",184304.5,0,0,FALSE
"306",184305.5,0,0,FALSE
"307",184306.5,0,0,FALSE
"308",184307.5,0,0,FALSE
"309",184308.5,0,0,FALSE
"310",184309.5,0,0,FALSE
"311",184310.5,0,0,FALSE
"312",184311.5,0,0,FALSE
"313",184312.5,0,0,FALSE
"314",184313.5,0,0,FALSE
"315",184314.5,0,0,FALSE
"316",184315.5,0,0,FALSE
"317",184316.5,0,0,FALSE
"318",184317.5,0,0,FALSE
"319",184318.5,0,0,FALSE
"320",184319.5,0,0,FALSE
"321",184320.5,0,0,FALSE
"322",184321.5,0,0,FALSE
"323",184322.5,0,0,FALSE
"324",184323.5,0,0,FALSE
"325",184324.5,0,0,FALSE
"326",184325.5,0,0,FALSE
"327",184326.5,0,0,FALSE
"328",184327.5,0,0,FALSE
"329",184328.5,0,0,FALSE
"330",184329.5,0,0,FALSE
"331",184330.5,0,0,FALSE
"332",184331.5,0,0,FALSE
"333",184332.5,0,0,FALSE
"334",184333.5,0,0,FALSE
"335",184334.5,0,0,FALSE
"336",184335.5,0,0,FALSE
"337",184336.5,0,0,FALSE
"338",184337.5,0,0,FALSE
"339",184338.5,0,0,FALSE
"340",184339.5,0,0,FALSE
"341",184340.5,0,0,FALSE
"342",184341.5,0,0,FALSE
"343",184342.5,0,0,FALSE
"344",184343.5,0,0,FALSE
"345",184344.5,0,0,FALSE
"346",184345.5,0,0,FALSE
"347",184346.5,0.0120324306931812,0.11847941289934,FALSE
"348",184347.5,0.0421415435745108,0.414954007938684,FALSE
"349",184348.5,0.0734596483938505,0.723333151499272,FALSE
"350",184349.5,0.105898292392352,1.04274587817063,FALSE
"351",184350.5,0.139354024523784,1.37217353930779,FALSE
"352",184351.5,0.173708555035424,1.71045137437217,FALSE
"353",184352.5,0.208829102950998,2.05627193248255,FALSE
"354",184353.5,0.24461145478187,2.40860905747275,FALSE
"355",184354.5,0.280825495339468,2.76519688028137,FALSE
"356",184355.5,0.317331356557564,3.12465816576842,FALSE
"357",184356.5,0.353946193807721,3.48519250263038,FALSE
"358",184357.5,0.390480019756419,3.84492914768093,FALSE
"359",184358.5,0.426732099384414,4.20189152878478,FALSE
"360",184359.5,0.462496328191165,4.55405020227897,FALSE
"361",184360.5,0.497562051730282,4.8993309226707,FALSE
"362",184361.5,0.531716027763961,5.23563396333077,FALSE
"363",184362.5,0.564744497397587,5.56085451027922,FALSE
"364",184363.5,0.596460282543433,5.87314948205504,FALSE
"365",184364.5,0.626613961837865,6.17006290800012,FALSE
"366",184365.5,0.655022361966436,6.44979114034723,FALSE
"367",184366.5,0.681492014209613,6.71042915583968,FALSE
"368",184367.5,0.705841562659373,6.95019120211737,FALSE
"369",184368.5,0.727901022459608,7.16740349385238,FALSE
"370",184369.5,0.747515944437389,7.36054522051205,FALSE
"371",184370.5,0.764548768423717,7.52826187206621,FALSE
"372",184371.5,0.778880578941095,7.66938252666893,FALSE
"373",184372.5,0.790412655010606,7.7829351111023,FALSE
"374",184373.5,0.799099159630124,7.8684682833857,FALSE
"375",184374.5,0.804833662022823,7.92493405444074,TRUE
"376",184375.5,0.807608719035342,7.95225913396867,FALSE
"377",184376.5,0.807417548257912,7.95037673779694,FALSE
"378",184377.5,0.804278168561906,7.91946429186349,FALSE
"379",184378.5,0.798231854368198,7.85992821190241,FALSE
"380",184379.5,0.789343660748644,7.77240907394658,FALSE
"381",184380.5,0.777701347821733,7.65777102320323,FALSE
"382",184381.5,0.763414269918092,7.5170908360296,FALSE
"383",184382.5,0.746611971602873,7.35164409542423,FALSE
"384",184383.5,0.727479422242218,7.16325213428851,FALSE
"385",184384.5,0.706120382297769,6.95293664797984,FALSE
"386",184385.5,0.6827421032883,6.72273837447484,FALSE
"387",184386.5,0.657536087936597,6.47454297850269,FALSE
"388",184387.5,0.630707109932712,6.21036679967036,FALSE
"389",184388.5,0.602463958339228,5.93226571564588,FALSE
"390",184389.5,0.573021837967154,5.64235877787546,FALSE
"391",184390.5,0.54259852915375,5.34279039817058,FALSE
"392",184391.5,0.511411933489032,5.03570618227904,FALSE
"393",184392.5,0.479677701493185,4.72322957039961,FALSE
"394",184393.5,0.447636059067735,4.40772598848002,FALSE
"395",184394.5,0.415443551060452,4.09073688247821,FALSE
"396",184395.5,0.383318314156829,3.7744101730503,FALSE
"397",184396.5,0.351434911249372,3.46046472395252,FALSE
"398",184397.5,0.319995741315774,3.15089349177529,FALSE
"399",184398.5,0.289146876912852,2.84713480524982,FALSE
"400",184399.5,0.259036838849095,2.55065110024145,FALSE
"401",184400.5,0.229799427601186,2.26275986631879,FALSE
"402",184401.5,0.201553159871742,1.98462809872186,FALSE
"403",184402.5,0.174400920541521,1.71726887124922,FALSE
"404",184403.5,0.148444696093957,1.46168641147461,FALSE
"405",184404.5,0.123731311207438,1.21834178670403,FALSE
"406",184405.5,0.100327954299035,0.987896579323556,FALSE
"407",184406.5,0.0782206932050664,0.770213603870378,FALSE
"408",184407.5,0.0575611529989853,0.566785862892495,FALSE
"409",184408.5,0.0382884177499802,0.377013537126218,FALSE
"410",184409.5,0.0204029892363104,0.200901567418087,FALSE
"411",184410.5,0.00389282208894591,0.0383313469556294,FALSE
"412",184411.5,0,0,FALSE
"413",184412.5,0,0,FALSE
"414",184413.5,0,0,FALSE
"415",184414.5,0,0,FALSE
"416",184415.5,0,0,FALSE
"417",184416.5,0,0,FALSE
"418",184417.5,0,0,FALSE
"419",184418.5,0,0,FALSE
"420",184419.5,0,0,FALSE
"421",184420.5,0,0,FALSE
"422",184421.5,0,0,FALSE
"423",184422.5,0,0,FALSE
"424",184423.5,0,0,FALSE
"425",184424.5,0,0,FALSE
"426",184425.5,0,0,FALSE
"427",184426.5,0,0,FALSE
"428",184427.5,0,0,FALSE
"429",184428.5,0,0,FALSE
"430",184429.5,0,0,FALSE
"431",184430.5,0,0,FALSE
"432",184431.5,0,0,FALSE
"433",184432.5,0,0,FALSE
"434",184433.5,0,0,FALSE
"435",184434.5,0,0,FALSE
"436",184435.5,0,0,FALSE
"437",184436.5,0,0,FALSE
"438",184437.5,0,0,FALSE
"439",184438.5,0,0,FALSE
"440",184439.5,0,0,FALSE
"441",184440.5,0,0,FALSE
"442",184441.5,0,0,FALSE
"443",184442.5,0,0,FALSE
"444",184443.5,0,0,FALSE
"445",184444.5,0,0,FALSE
"446",184445.5,0,0,FALSE
"447",184446.5,0,0,FALSE
"448",184447.5,0,0,FALSE
"449",184448.5,0,0,FALSE
"450",184449.5,0,0,FALSE
"451",184450.5,0,0,FALSE
"452",184451.5,0,0,FALSE
"453",184452.5,0,0,FALSE
"454",184453.5,0,0,FALSE
"455",184454.5,0,0,FALSE
"456",184455.5,0,0,FALSE
"457",184456.5,0,0,FALSE
"458",184457.5,0,0,FALSE
"459",184458.5,0,0,FALSE
"460",184459.5,0,0,FALSE
"461",184460.5,0,0,FALSE
"462",184461.5,0,0,FALSE
"463",184462.5,0,0,FALSE
"464",184463.5,0,0,FALSE
"465",184464.5,0,0,FALSE
"466",184465.5,0,0,FALSE
"467",184466.5,0,0,FALSE
"468",184467.5,0,0,FALSE
"469",184468.5,0,0,FALSE
"470",184469.5,0,0,FALSE
"471",184470.5,0,0,FALSE
"472",184471.5,0,0,FALSE
"473",184472.5,0,0,FALSE
"474",184473.5,0,0,FALSE
"475",184474.5,0,0,FALSE
"476",184475.5,0,0,FALSE
"477",184476.5,0,0,FALSE
"478",184477.5,0,0,FALSE
"479",184478.5,0,0,FALSE
"480",184479.5,0,0,FALSE
"481",184480.5,0,0,FALSE
"482",184481.5,0,0,FALSE
"483",184482.5,0,0,FALSE
"484",184483.5,0,0,FALSE
"485",184484.5,0,0,FALSE
"486",184485.5,0,0,FALSE
"487",184486.5,0,0,FALSE
"488",184487.5,0,0,FALSE
"489",184488.5,0,0,FALSE
"490",184489.5,0,0,FALSE
"491",184490.5,0,0,FALSE
"492",184491.5,0,0,FALSE
"493",184492.5,0,0,FALSE
"494",184493.5,0,0,FALSE
"495",184494.5,0,0,FALSE
"496",184495.5,0,0,FALSE
"497",184496.5,0,0,FALSE
"498",184497.5,0,0,FALSE
"499",184498.5,0.0121784703626752,0.119917417799834,FALSE
"500",184499.5,0.0391960499574207,0.385950694863351,FALSE
"501",184500.5,0.0670327806708709,0.660049885298383,FALSE
"502",184501.5,0.0955936711740521,0.941279640531204,FALSE
"503",184502.5,0.124773406308857,1.22860295661638,FALSE
"504",184503.5,0.15451667164733,1.52147517045832,FALSE
"505",184504.5,0.184599972187082,1.81769559980548,FALSE
"506",184505.5,0.21493559796429,2.11640059330729,FALSE
"507",184506.5,0.24537319599398,2.41610967425528,FALSE
"508",184507.5,0.275791631201104,2.71563006515179,FALSE
"509",184508.5,0.306024785519644,3.01332605568724,FALSE
"510",184509.5,0.335917082190192,3.30766573235344,FALSE
"511",184510.5,0.365309920789198,3.59708740860949,FALSE
"512",184511.5,0.394043072488211,3.88001336354359,FALSE
"513",184512.5,0.421956141340217,4.15486423068208,FALSE
"514",184513.5,0.44894011915311,4.42056664198058,FALSE
"515",184514.5,0.474756255776368,4.67476970272924,FALSE
"516",184515.5,0.499290924507723,4.91635456792344,FALSE
"517",184516.5,0.522397095818777,5.14387348584554,FALSE
"518",184517.5,0.543944824317921,5.35604692668985,FALSE
"519",184518.5,0.563803307843651,5.55158692431751,FALSE
"520",184519.5,0.581856344087526,5.72934927257163,FALSE
"521",184520.5,0.597999818128937,5.88830878585318,FALSE
"522",184521.5,0.612142907993376,6.02757116985935,FALSE
"523",184522.5,0.624209143720931,6.14638344988485,FALSE
"524",184523.5,0.634201922977635,6.24477908163679,FALSE
"525",184524.5,0.641969339478942,6.32126229357343,FALSE
"526",184525.5,0.647531800155174,6.37603402606877,FALSE
"527",184526.5,0.650878899196533,6.40899181651429,TRUE
"528",184527.5,0.652018828206928,6.42021632495672,FALSE
"529",184528.5,0.650975627307067,6.40994426660848,FALSE
"530",184529.5,0.647790842280183,6.3785847292201,FALSE
"531",184530.5,0.642522496680766,6.32670905177087,FALSE
"532",184531.5,0.635244383935635,6.25504385401934,FALSE
"533",184532.5,0.626045157791058,6.16446208043345,FALSE
"534",184533.5,0.615095076105777,6.05664020450881,FALSE
"535",184534.5,0.602397100313115,5.9316073865116,FALSE
"536",184535.5,0.588128872935316,5.79111281430568,FALSE
"537",184536.5,0.572426933787237,5.63650095082744,FALSE
"538",184537.5,0.555439701374022,5.46923322459462,FALSE
"539",184538.5,0.537318385502349,5.29079854915901,FALSE
"540",184539.5,0.518220626057128,5.1027491529514,FALSE
"541",184540.5,0.498307281794932,4.90666895957996,FALSE
"542",184541.5,0.47774068084183,4.70415636105409,FALSE
"543",184542.5,0.456682888607799,4.49680716250371,FALSE
"544",184543.5,0.435340752372798,4.28665812149791,FALSE
"545",184544.5,0.413793669247398,4.07449103543795,FALSE
"546",184545.5,0.392228604754295,3.86214689272644,FALSE
"547",184546.5,0.370779089776719,3.65094052833333,FALSE
"548",184547.5,0.349612514714289,3.44252018082137,FALSE
"549",184548.5,0.328841695035403,3.23799670724034,FALSE
"550",184549.5,0.308586758818622,3.03855296952259,FALSE
"551",184550.5,0.288956999973366,2.8452651490775,FALSE
"552",184551.5,0.270050109665147,2.65909517888691,FALSE
"553",184552.5,0.251951548010386,2.48088455678926,FALSE
"554",184553.5,0.234754354214952,2.31154940944003,FALSE
"555",184554.5,0.218484712581546,2.15134756511102,FALSE
"556",184555.5,0.203204485517725,2.00088816271313,FALSE
"557",184556.5,0.188899371728848,1.86003038207161,FALSE
"558",184557.5,0.175698798733773,1.73004865366841,FALSE
"559",184558.5,0.163546256857209,1.61038654519803,FALSE
"560",184559.5,0.152437617213767,1.50100340087531,FALSE
"561",184560.5,0.14235645546001,1.40173749555783,FALSE
"562",184561.5,0.133274665315888,1.31231207589093,FALSE
"563",184562.5,0.125153172631187,1.23234239148669,FALSE
"564",184563.5,0.117946511377969,1.16138075322605,FALSE
"565",184564.5,0.111589964865664,1.09878991700606,FALSE
"566",184565.5,0.106019611001479,1.04394046286841,FALSE
"567",184566.5,0.101065603439922,0.99515996935393,FALSE
"568",184567.5,0.0968654443325687,0.953802375214195,FALSE
"569",184568.5,0.0932059012394557,0.917768050296158,FALSE
"570",184569.5,0.0899997643509483,0.886198268104058,FALSE
"571",184570.5,0.0871568813899218,0.858205328626348,FALSE
"572",184571.5,0.0845854458866418,0.832885243557436,FALSE
"573",184572.5,0.0821932637637784,0.809330207946405,FALSE
"574",184573.5,0.0798897002618957,0.786647770936061,FALSE
"575",184574.5,0.0775842533073508,0.763946788182855,FALSE
"576",184575.5,0.0751912958827469,0.740384118428949,FALSE
"577",184576.5,0.0725007844943922,0.713891532033093,FALSE
"578",184577.5,0.0697264489855626,0.686573556916212,FALSE
"579",184578.5,0.0666263255694492,0.656047654742119,FALSE
"580",184579.5,0.063138589173587,0.621705054226365,FALSE
"581",184580.5,0.0592083687575248,0.583005458165202,FALSE
"582",184581.5,0.0547883712961593,0.539483187595555,FALSE
"583",184582.5,0.0498393620397203,0.490751910758151,FALSE
"584",184583.5,0.0443305533627318,0.436508471966166,FALSE
"585",184584.5,0.0382396104467444,0.376532947561231,FALSE
"586",184585.5,0.0315529730336387,0.310691814113067,FALSE
"587",184586.5,0.0241514591682526,0.237811525857243,FALSE
"588",184587.5,0.0162973395644474,0.160474576804432,FALSE
"589",184588.5,0.00784945074409045,0.0772909763169592,FALSE
"590",184589.5,0,0,FALSE
"591",184590.5,0,0,FALSE
"592",184591.5,0,0,FALSE
"593",184592.5,0,0,FALSE
"594",184593.5,0,0,FALSE
"595",184594.5,0,0,FALSE
"596",184595.5,0,0,FALSE
"597",184596.5,0,0,FALSE
"598",184597.5,0,0,FALSE
"599",184598.5,0,0,FALSE
"600",184599.5,0,0,FALSE
"601",184600.5,0,0,FALSE
"602",184601.5,0,0,FALSE
"603",184602.5,0,0,FALSE
"604",184603.5,0,0,FALSE
"605",184604.5,0,0,FALSE
"606",184605.5,0,0,FALSE
"607",184606.5,0,0,FALSE
"608",184607.5,0,0,FALSE
"609",184608.5,0,0,FALSE
"610",184609.5,0,0,FALSE
"611",184610.5,0,0,FALSE
"612",184611.5,0,0,FALSE
"613",184612.5,0,0,FALSE
"614",184613.5,0,0,FALSE
"615",184614.5,0,0,FALSE
"616",184615.5,0,0,FALSE
"617",184616.5,0,0,FALSE
"618",184617.5,0,0,FALSE
"619",184618.5,0,0,FALSE
"620",184619.5,0,0,FALSE
"621",184620.5,0,0,FALSE
"622",184621.5,0,0,FALSE
"623",184622.5,0,0,FALSE
"624",184623.5,0,0,FALSE
"625",184624.5,0,0,FALSE
"626",184625.5,0,0,FALSE
"627",184626.5,0,0,FALSE
"628",184627.5,0,0,FALSE
"629",184628.5,0,0,FALSE
"630",184629.5,0,0,FALSE
"631",184630.5,0,0,FALSE
"632",184631.5,0,0,FALSE
"633",184632.5,0,0,FALSE
"634",184633.5,0,0,FALSE
"635",184634.5,0,0,FALSE
"636",184635.5,0,0,FALSE
"637",184636.5,0,0,FALSE
"638",184637.5,0,0,FALSE
"639",184638.5,0,0,FALSE
"640",184639.5,0,0,FALSE
"641",184640.5,0,0,FALSE
"642",184641.5,0,0,FALSE
"643",184642.5,0,0,FALSE
"644",184643.5,0,0,FALSE
"645",184644.5,0,0,FALSE
"646",184645.5,0,0,FALSE
"647",184646.5,0,0,FALSE
"648",184647.5,0,0,FALSE
"649",184648.5,0,0,FALSE
"650",184649.5,0,0,FALSE
"651",184650.5,0,0,FALSE
"652",184651.5,0,0,FALSE
"653",184652.5,0,0,FALSE
"654",184653.5,0,0,FALSE
"655",184654.5,0,0,FALSE
"656",184655.5,0,0,FALSE
"657",184656.5,0,0,FALSE
"658",184657.5,0,0,FALSE
"659",184658.5,0,0,FALSE
"660",184659.5,0,0,FALSE
"661",184660.5,0,0,FALSE
"662",184661.5,0,0,FALSE
"663",184662.5,0,0,FALSE
"664",184663.5,0,0,FALSE
"665",184664.5,0,0,FALSE
"666",184665.5,0,0,FALSE
"667",184666.5,0,0,FALSE
"668",184667.5,0,0,FALSE
"669",184668.5,0,0,FALSE
"670",184669.5,0,0,FALSE
"671",184670.5,0,0,FALSE
"672",184671.5,0,0,FALSE
"673",184672.5,0,0,FALSE
"674",184673.5,0,0,FALSE
"675",184674.5,0,0,FALSE
"676",184675.5,0,0,FALSE
"677",184676.5,0,0,FALSE
"678",184677.5,0,0,FALSE
"679",184678.5,0,0,FALSE
"680",184679.5,0,0,FALSE
"681",184680.5,0,0,FALSE
"682",184681.5,0,0,FALSE
"683",184682.5,0,0,FALSE
"684",184683.5,0,0,FALSE
"685",184684.5,0,0,FALSE
"686",184685.5,0,0,FALSE
