"","x","y","relab","maxima"
"2316",235315.5,0.78113596855823,37.3251177869611,FALSE
"2317",235316.5,0.792217500731979,37.8546280262714,FALSE
"2318",235317.5,0.80174472850759,38.3098687439204,FALSE
"2319",235318.5,0.809672893884407,38.6887012627588,FALSE
"2320",235319.5,0.815966121806953,38.9894113605191,FALSE
"2321",235320.5,0.820597704623351,39.2107228621277,FALSE
"2322",235321.5,0.823550373545264,39.3518106109094,TRUE
"2323",235322.5,0.824816483800011,39.4123093157341,FALSE
"2324",235323.5,0.824429892725053,39.3938367859966,FALSE
"2325",235324.5,0.822349942786142,39.2944502776476,FALSE
"2326",235325.5,0.818622247978769,39.1163293699446,FALSE
"2327",235326.5,0.813275694195628,38.8608543211149,FALSE
"2328",235327.5,0.806358143306797,38.5303121208889,FALSE
"2329",235328.5,0.797915864010365,38.1269136322604,FALSE
"2330",235329.5,0.788007679912546,37.6534696309701,FALSE
"2331",235330.5,0.776700455155661,37.1131750947021,FALSE
"2332",235331.5,0.76406849713064,36.5095806628209,FALSE
"2333",235332.5,0.750192887998025,35.8465606943555,FALSE
"2334",235333.5,0.735193816836233,35.129858199088,FALSE
"2335",235334.5,0.71910910758454,34.3612805230445,FALSE
"2336",235335.5,0.702060749450882,33.5466566918214,FALSE
"2337",235336.5,0.684138443035527,32.6902728804321,FALSE
"2338",235337.5,0.665473054667348,31.7983822910543,FALSE
"2339",235338.5,0.646155295353888,30.8753193791186,FALSE
"2340",235339.5,0.626292885289642,29.9262313521656,FALSE
"2341",235340.5,0.60599379739015,28.9562774935373,FALSE
"2342",235341.5,0.585365406940438,27.9705885299219,FALSE
"2343",235342.5,0.564513657655828,26.974226783133,FALSE
"2344",235343.5,0.543568946009501,25.9734230041751,FALSE
"2345",235344.5,0.522587901973979,24.9708831501152,FALSE
"2346",235345.5,0.501687768163226,23.9722094394558,FALSE
"2347",235346.5,0.480925286570385,22.9801131819594,FALSE
"2348",235347.5,0.460471685506768,22.0027762014641,FALSE
"2349",235348.5,0.440360983017092,21.0418239864596,FALSE
"2350",235349.5,0.42067064001214,20.1009578613444,FALSE
"2351",235350.5,0.401471525844668,19.1835641852743,FALSE
"2352",235351.5,0.382827565911275,18.2926975134788,FALSE
"2353",235352.5,0.364795452769354,17.4310667935257,FALSE
"2354",235353.5,0.347439390264102,16.6017398857889,FALSE
"2355",235354.5,0.330776309004763,15.8055257876896,FALSE
"2356",235355.5,0.314851539860413,15.0445905498204,FALSE
"2357",235356.5,0.299619914798244,14.3167759024145,FALSE
"2358",235357.5,0.285263560382683,13.6307844219029,FALSE
"2359",235358.5,0.271698166297436,12.982587497886,FALSE
"2360",235359.5,0.258929470211341,12.3724592941124,FALSE
"2361",235360.5,0.246956006995963,11.8003298021665,FALSE
"2362",235361.5,0.235769491341184,11.2658031240378,FALSE
"2363",235362.5,0.225355242774578,10.7681777808741,FALSE
"2364",235363.5,0.215697156027883,10.3066842126258,FALSE
"2365",235364.5,0.206761744456648,9.87972232276824,FALSE
"2366",235365.5,0.198521478744044,9.4859766745087,FALSE
"2367",235366.5,0.190840149898525,9.11893877655021,FALSE
"2368",235367.5,0.183907906968989,8.78769454470369,FALSE
"2369",235368.5,0.177547560082985,8.48377729310892,FALSE
"2370",235369.5,0.171716007395091,8.20512748088962,FALSE
"2371",235370.5,0.166367721607179,7.94956967145905,FALSE
"2372",235371.5,0.161455397877984,7.7148434916644,FALSE
"2373",235372.5,0.156930574328225,7.49863328146027,FALSE
"2374",235373.5,0.152745434137176,7.29865420371511,FALSE
"2375",235374.5,0.148848940294129,7.1124675505562,FALSE
"2376",235375.5,0.14519349219999,6.93779881659728,FALSE
"2377",235376.5,0.14162072495639,6.76708083207159,FALSE
"2378",235377.5,0.138336085524668,6.61013049485565,FALSE
"2379",235378.5,0.135147208851159,6.45775600150525,FALSE
"2380",235379.5,0.132014018969356,6.30804239709518,FALSE
"2381",235380.5,0.128898586878821,6.15917731544861,FALSE
"2382",235381.5,0.125765503534617,6.00946880173795,FALSE
"2383",235382.5,0.122582194752954,5.85736035966078,FALSE
"2384",235383.5,0.119322524193367,5.70160311318828,FALSE
"2385",235384.5,0.115954792902271,5.54068238725241,FALSE
"2386",235385.5,0.112458819875644,5.37363387041131,FALSE
"2387",235386.5,0.10872503827145,5.19522211653373,FALSE
"2388",235387.5,0.104943284802639,5.0145181170429,FALSE
"2389",235388.5,0.100980829084067,4.8251795993271,FALSE
"2390",235389.5,0.0968310541893495,4.62689038596442,FALSE
"2391",235390.5,0.0924905777846646,4.41948885847438,FALSE
"2392",235391.5,0.0879592249739527,4.20296665977666,FALSE
"2393",235392.5,0.0832399544881659,3.9774651672828,FALSE
"2394",235393.5,0.0783581811224929,3.74419877933332,FALSE
"2395",235394.5,0.073290670972273,3.50205730735285,FALSE
"2396",235395.5,0.0680637477110237,3.25229857872891,FALSE
"2397",235396.5,0.062632489636283,2.99277609412837,FALSE
"2398",235397.5,0.0571488457616246,2.73075045229145,FALSE
"2399",235398.5,0.0515523654133234,2.46333313110688,FALSE
"2400",235399.5,0.0458650301242093,2.19157447691005,FALSE
"2401",235400.5,0.0401102279036012,1.91659204187851,FALSE
"2402",235401.5,0.0343125348876293,1.639560150602,FALSE
"2403",235402.5,0.0284974843216707,1.36169886134125,FALSE
"2404",235403.5,0.0227389423853856,1.08653773100729,FALSE
"2405",235404.5,0.0169850632219063,0.811599402530105,FALSE
"2406",235405.5,0.0112990621694681,0.539904502331407,FALSE
"2407",235406.5,0.00567676303609053,0.271253478906919,FALSE
"2408",235407.5,0.000220655411236474,0.0105436051420513,FALSE
"2409",235408.5,0,0,FALSE
"2410",235409.5,0,0,FALSE
"2411",235410.5,0,0,FALSE
"2412",235411.5,0,0,FALSE
"2413",235412.5,0,0,FALSE
"2414",235413.5,0,0,FALSE
"2415",235414.5,0,0,FALSE
"2416",235415.5,0,0,FALSE
"2417",235416.5,0,0,FALSE
"2418",235417.5,0,0,FALSE
"2419",235418.5,0,0,FALSE
"2420",235419.5,0,0,FALSE
"2421",235420.5,0,0,FALSE
"2422",235421.5,0,0,FALSE
"2423",235422.5,0,0,FALSE
"2424",235423.5,0,0,FALSE
"2425",235424.5,0,0,FALSE
"2426",235425.5,0,0,FALSE
"2427",235426.5,0,0,FALSE
"2428",235427.5,0,0,FALSE
"2429",235428.5,0,0,FALSE
"2430",235429.5,0,0,FALSE
"2431",235430.5,0,0,FALSE
"2432",235431.5,0,0,FALSE
"2433",235432.5,0,0,FALSE
"2434",235433.5,0,0,FALSE
"2435",235434.5,0,0,FALSE
"2436",235435.5,0.00265260008936117,0.126749522186071,FALSE
"2437",235436.5,0.0111158153725449,0.531148397690794,FALSE
"2438",235437.5,0.0202802023772521,0.969051449354574,FALSE
"2439",235438.5,0.0301034196588345,1.43843547062646,FALSE
"2440",235439.5,0.0405721574143962,1.93866447752825,FALSE
"2441",235440.5,0.0516688791462347,2.46890052139457,FALSE
"2442",235441.5,0.0633716435225647,3.02809517682159,FALSE
"2443",235442.5,0.0756539469737475,3.6149820204229,FALSE
"2444",235443.5,0.088540536546512,4.23074354343079,FALSE
"2445",235444.5,0.101903104006283,4.86924877740783,FALSE
"2446",235445.5,0.115743398917506,5.53058132201104,FALSE
"2447",235446.5,0.129997773520947,6.21169988839187,FALSE
"2448",235447.5,0.144662356046201,6.9124194712604,FALSE
"2449",235448.5,0.159658081794594,7.62896211222059,FALSE
"2450",235449.5,0.174928337035922,8.35862263031392,FALSE
"2451",235450.5,0.190412521238079,9.09850534272732,FALSE
"2452",235451.5,0.206046356550732,9.84553885289042,FALSE
"2453",235452.5,0.221762249231759,10.5964933205605,FALSE
"2454",235453.5,0.237539980470401,11.3504026277715,FALSE
"2455",235454.5,0.253223645969452,12.0998171799702,FALSE
"2456",235455.5,0.268776661413456,12.8429888642307,FALSE
"2457",235456.5,0.284113322424091,13.5758224575131,FALSE
"2458",235457.5,0.299183507952883,14.2959230194827,FALSE
"2459",235458.5,0.313897609693949,14.9990087852404,FALSE
"2460",235459.5,0.328181872938317,15.6815555242929,FALSE
"2461",235460.5,0.341964153370906,16.3401159557998,FALSE
"2462",235461.5,0.355174642435708,16.9713544087893,FALSE
"2463",235462.5,0.367746582643282,17.5720810017849,FALSE
"2464",235463.5,0.379684034705085,18.1424897682707,FALSE
"2465",235464.5,0.390817710879907,18.674491610913,FALSE
"2466",235465.5,0.40114510121702,19.1679665964217,FALSE
"2467",235466.5,0.410616975669865,19.6205623593185,FALSE
"2468",235467.5,0.419201506049657,20.0307580492736,FALSE
"2469",235468.5,0.426861946252589,20.396797822608,FALSE
"2470",235469.5,0.433573497416411,20.7174967121819,FALSE
"2471",235470.5,0.439319121171414,20.9920405714423,FALSE
"2472",235471.5,0.444089760367029,21.2199966214294,FALSE
"2473",235472.5,0.447884453383399,21.4013189129414,FALSE
"2474",235473.5,0.450807318009875,21.5409825193426,FALSE
"2475",235474.5,0.452713454751333,21.6320636899156,FALSE
"2476",235475.5,0.453699616918571,21.6791856002242,TRUE
"2477",235476.5,0.453798288456881,21.6839004346934,FALSE
"2478",235477.5,0.453052574659886,21.6482678989652,FALSE
"2479",235478.5,0.451509643122971,21.5745418081556,FALSE
"2480",235479.5,0.44922463156134,21.4653568146136,FALSE
"2481",235480.5,0.446258836879629,21.3236418760081,FALSE
"2482",235481.5,0.4426790383949,21.1525879168072,FALSE
"2483",235482.5,0.438556750348374,20.9556121109531,FALSE
"2484",235483.5,0.434077593733012,20.741584009593,FALSE
"2485",235484.5,0.429138256790358,20.5055670540374,FALSE
"2486",235485.5,0.42390330275952,20.2554245901448,FALSE
"2487",235486.5,0.418455588585753,19.995115781704,FALSE
"2488",235487.5,0.412887063780956,19.7290342637549,FALSE
"2489",235488.5,0.40728099238467,19.4611586523236,FALSE
"2490",235489.5,0.401723305906111,19.1955950234741,FALSE
"2491",235490.5,0.396298411227019,18.9363766018046,FALSE
"2492",235491.5,0.391088352573937,18.6874237168642,FALSE
"2493",235492.5,0.386171988127772,18.4525044589846,FALSE
"2494",235493.5,0.381712604169266,18.2394211569626,FALSE
"2495",235494.5,0.377634398396609,18.0445517399201,FALSE
"2496",235495.5,0.374069280996876,17.8741992888418,FALSE
"2497",235496.5,0.371064042865011,17.730599618919,FALSE
"2498",235497.5,0.368705971039205,17.6179235776265,FALSE
"2499",235498.5,0.367023935494133,17.5375506625788,FALSE
"2500",235499.5,0.366058867190504,17.4914366829961,FALSE
"2501",235500.5,0.365843896078862,17.4811646914533,FALSE
"2502",235501.5,0.366403979431171,17.5079272244013,FALSE
"2503",235502.5,0.367755584500106,17.5725111386366,FALSE
"2504",235503.5,0.369950993884557,17.6774146601278,FALSE
"2505",235504.5,0.372915435771658,17.8190649579791,FALSE
"2506",235505.5,0.376672527877386,17.9985905604701,FALSE
"2507",235506.5,0.381169124078752,18.2134519797518,FALSE
"2508",235507.5,0.386457827397708,18.4661627526082,FALSE
"2509",235508.5,0.392456137386503,18.7527807498152,FALSE
"2510",235509.5,0.399120488118073,19.0712242552251,FALSE
"2511",235510.5,0.406398942441255,19.4190115494413,FALSE
"2512",235511.5,0.414231574675667,19.793279196175,FALSE
"2513",235512.5,0.422550926460437,20.1908038241227,FALSE
"2514",235513.5,0.431298483983612,20.6087894604818,FALSE
"2515",235514.5,0.440367064301674,21.0421145692422,FALSE
"2516",235515.5,0.449682212869425,21.4872214795488,FALSE
"2517",235516.5,0.459093885012595,21.9369405879449,FALSE
"2518",235517.5,0.468640584969262,22.3931117472593,FALSE
"2519",235518.5,0.478145125519973,22.8472683984003,FALSE
"2520",235519.5,0.487507796892995,23.2946460968613,FALSE
"2521",235520.5,0.496627336620682,23.7304062054722,FALSE
"2522",235521.5,0.505401970651459,24.149685641984,FALSE
"2523",235522.5,0.513730468070421,24.5476472769154,FALSE
"2524",235523.5,0.521514911842464,24.9196123283184,FALSE
"2525",235524.5,0.52865550036025,25.2608119634939,FALSE
"2526",235525.5,0.535060248078279,25.5668508256045,FALSE
"2527",235526.5,0.540573210638053,25.8302774058431,FALSE
"2528",235527.5,0.545264366457729,26.0544354917262,FALSE
"2529",235528.5,0.548967322164314,26.2313742878788,FALSE
"2530",235529.5,0.551614313299737,26.3578557967165,FALSE
"2531",235530.5,0.5531455082562,26.4310210770329,TRUE
"2532",235531.5,0.553509741046919,26.4484252580752,FALSE
"2533",235532.5,0.552665136735588,26.4080674245191,FALSE
"2534",235533.5,0.550580068650436,26.3084363551474,FALSE
"2535",235534.5,0.547231917091414,26.1484512100007,FALSE
"2536",235535.5,0.542609593231656,25.9275821302765,FALSE
"2537",235536.5,0.536656296383004,25.6431150015808,FALSE
"2538",235537.5,0.529508733008677,25.3015820859619,FALSE
"2539",235538.5,0.52111231205277,24.9003748521603,FALSE
"2540",235539.5,0.511498389000156,24.4409915632357,FALSE
"2541",235540.5,0.500707922235878,23.9253893388287,FALSE
"2542",235541.5,0.488791010356675,23.3559620464597,FALSE
"2543",235542.5,0.475806309233979,22.7355124469775,FALSE
"2544",235543.5,0.461822033597254,22.0673000533407,FALSE
"2545",235544.5,0.446908985949215,21.3547080304014,FALSE
"2546",235545.5,0.431148259097298,20.6016112459303,FALSE
"2547",235546.5,0.414583780272044,19.8101086802843,FALSE
"2548",235547.5,0.397398399561,18.9889374820901,FALSE
"2549",235548.5,0.379629742362673,18.1398955104756,FALSE
"2550",235549.5,0.361373424125589,17.2675515703891,FALSE
"2551",235550.5,0.342726111371926,16.3765246903627,FALSE
"2552",235551.5,0.32378453958604,15.4714371941573,FALSE
"2553",235552.5,0.304644559399788,14.5568691245157,FALSE
"2554",235553.5,0.285404625508188,13.6375249544568,FALSE
"2555",235554.5,0.266148886933187,12.7174255872321,FALSE
"2556",235555.5,0.24696867054528,11.8009349061291,FALSE
"2557",235556.5,0.227910931087917,10.8902965555328,FALSE
"2558",235557.5,0.209138895771662,9.99331004168238,FALSE
"2559",235558.5,0.190677090034537,9.11114726665351,FALSE
"2560",235559.5,0.172594472039236,8.24710326696805,FALSE
"2561",235560.5,0.154953855980015,7.40417950113471,FALSE
"2562",235561.5,0.137811701315599,6.58507377853872,FALSE
"2563",235562.5,0.121217986371285,5.79217421975518,FALSE
"2564",235563.5,0.105222016508548,5.0278367890447,FALSE
"2565",235564.5,0.0898510833937106,4.29336556751618,FALSE
"2566",235565.5,0.0751401953255381,3.59043336109276,FALSE
"2567",235566.5,0.0610644493557601,2.91785022907924,FALSE
"2568",235567.5,0.0477543640775183,2.28185275775317,FALSE
"2569",235568.5,0.035156692501515,1.67989663955821,FALSE
"2570",235569.5,0.0232796043459511,1.11237224916203,FALSE
"2571",235570.5,0.0121259915834692,0.579417774055487,FALSE
"2572",235571.5,0.00169386391749343,0.0809381116481164,FALSE
"2573",235572.5,0,0,FALSE
"2574",235573.5,0,0,FALSE
"2575",235574.5,0,0,FALSE
"2576",235575.5,0,0,FALSE
"2577",235576.5,0,0,FALSE
"2578",235577.5,0,0,FALSE
"2579",235578.5,0,0,FALSE
"2580",235579.5,0,0,FALSE
"2581",235580.5,0,0,FALSE
"2582",235581.5,0,0,FALSE
"2583",235582.5,0,0,FALSE
"2584",235583.5,0,0,FALSE
"2585",235584.5,0,0,FALSE
"2586",235585.5,0,0,FALSE
"2587",235586.5,0,0,FALSE
"2588",235587.5,0,0,FALSE
"2589",235588.5,0,0,FALSE
"2590",235589.5,0,0,FALSE
"2591",235590.5,0,0,FALSE
"2592",235591.5,0,0,FALSE
"2593",235592.5,0,0,FALSE
"2594",235593.5,0,0,FALSE
"2595",235594.5,0,0,FALSE
"2596",235595.5,0,0,FALSE
"2597",235596.5,0,0,FALSE
"2598",235597.5,0,0,FALSE
"2599",235598.5,0,0,FALSE
"2600",235599.5,0,0,FALSE
"2601",235600.5,0,0,FALSE
"2602",235601.5,0,0,FALSE
"2603",235602.5,0,0,FALSE
"2604",235603.5,0,0,FALSE
"2605",235604.5,0,0,FALSE
"2606",235605.5,0,0,FALSE
"2607",235606.5,0,0,FALSE
"2608",235607.5,0,0,FALSE
"2609",235608.5,0,0,FALSE
"2610",235609.5,0,0,FALSE
"2611",235610.5,0,0,FALSE
"2612",235611.5,0,0,FALSE
"2613",235612.5,0,0,FALSE
"2614",235613.5,0,0,FALSE
"2615",235614.5,0,0,FALSE
"2616",235615.5,0,0,FALSE
"2617",235616.5,0,0,FALSE
"2618",235617.5,0,0,FALSE
"2619",235618.5,0,0,FALSE
"2620",235619.5,0,0,FALSE
"2621",235620.5,0,0,FALSE
"2622",235621.5,0,0,FALSE
"2623",235622.5,0,0,FALSE
"2624",235623.5,0,0,FALSE
"2625",235624.5,0,0,FALSE
"2626",235625.5,0,0,FALSE
"2627",235626.5,0,0,FALSE
"2628",235627.5,0,0,FALSE
"2629",235628.5,0,0,FALSE
"2630",235629.5,0,0,FALSE
"2631",235630.5,0,0,FALSE
"2632",235631.5,0,0,FALSE
"2633",235632.5,0,0,FALSE
"2634",235633.5,0,0,FALSE
"2635",235634.5,0,0,FALSE
"2636",235635.5,0,0,FALSE
"2637",235636.5,0,0,FALSE
"2638",235637.5,0,0,FALSE
"2639",235638.5,0,0,FALSE
"2640",235639.5,0,0,FALSE
"2641",235640.5,0,0,FALSE
"2642",235641.5,0,0,FALSE
"2643",235642.5,0,0,FALSE
"2644",235643.5,0.00913631695943831,0.436561777176215,FALSE
"2645",235644.5,0.0194613878373116,0.929925931673748,FALSE
"2646",235645.5,0.0306388894892114,1.46402189257433,FALSE
"2647",235646.5,0.0426899930056356,2.03986128074592,FALSE
"2648",235647.5,0.0556357639981252,2.65845067694228,FALSE
"2649",235648.5,0.0694881213091501,3.32035960070545,FALSE
"2650",235649.5,0.0842555625949176,4.02599409660591,FALSE
"2651",235650.5,0.0999410308184038,4.77549478861202,FALSE
"2652",235651.5,0.116541497250764,5.56871695459419,FALSE
"2653",235652.5,0.13404757226852,6.40521192899811,FALSE
"2654",235653.5,0.152567461970627,7.29015013739805,FALSE
"2655",235654.5,0.171872895548492,8.21262408716656,FALSE
"2656",235655.5,0.192028092924494,9.17570240689532,FALSE
"2657",235656.5,0.212995723776085,10.177601337108,FALSE
"2658",235657.5,0.234742232712295,11.2167174963567,FALSE
"2659",235658.5,0.25721559490517,12.2905649757735,FALSE
"2660",235659.5,0.280361454958247,13.3965465046439,FALSE
"2661",235660.5,0.304118866598514,14.5317498795735,FALSE
"2662",235661.5,0.328420485012186,15.6929571548938,FALSE
"2663",235662.5,0.353192808682801,16.8766561984406,FALSE
"2664",235663.5,0.378438635452669,18.0829806998635,FALSE
"2665",235664.5,0.403937467305776,19.3013945748562,FALSE
"2666",235665.5,0.429661796825018,20.5305834330629,FALSE
"2667",235666.5,0.455515035995011,21.7659319972514,FALSE
"2668",235667.5,0.48141094789594,23.0033195978851,FALSE
"2669",235668.5,0.507244578167577,24.2377311876285,FALSE
"2670",235669.5,0.532914220008296,25.4643068976452,FALSE
"2671",235670.5,0.558316182275039,26.6780920410642,FALSE
"2672",235671.5,0.583345434537185,27.8740679356686,FALSE
"2673",235672.5,0.607896270299882,29.0471835947803,FALSE
"2674",235673.5,0.631910259042411,30.1946470255118,FALSE
"2675",235674.5,0.655204373752074,31.3077126251998,FALSE
"2676",235675.5,0.677710976719005,32.3831484526853,FALSE
"2677",235676.5,0.699326718999242,33.4160161724391,FALSE
"2678",235677.5,0.719961993592104,34.4020340819286,FALSE
"2679",235678.5,0.739519264724703,35.3365416171061,FALSE
"2680",235679.5,0.757909927042883,36.2153049372401,FALSE
"2681",235680.5,0.775050560495234,37.0343379715695,FALSE
"2682",235681.5,0.790863573060949,37.7899331308494,FALSE
"2683",235682.5,0.805277797312779,38.4786898129931,FALSE
"2684",235683.5,0.818261191592439,39.0990769674309,FALSE
"2685",235684.5,0.829703933783599,39.6458469502281,FALSE
"2686",235685.5,0.83958161407556,40.1178333843439,FALSE
"2687",235686.5,0.847852778739477,40.5130554810627,FALSE
"2688",235687.5,0.854490365832738,40.8302201361924,FALSE
"2689",235688.5,0.859469889903997,41.0681573583457,FALSE
"2690",235689.5,0.862778237671236,41.226240553926,TRUE
"2691",235690.5,0.864411332349879,41.3042749214256,FALSE
"2692",235691.5,0.86437408888553,41.3024953123056,FALSE
"2693",235692.5,0.8626802863477,41.2215601335696,FALSE
"2694",235693.5,0.85937910056921,41.0638191601944,FALSE
"2695",235694.5,0.854457217911634,40.828636224928,FALSE
"2696",235695.5,0.847973833877334,40.5188398738715,FALSE
"2697",235696.5,0.839971282404,40.1364529548698,FALSE
"2698",235697.5,0.830515367075223,39.6846197687965,FALSE
"2699",235698.5,0.819660911609664,39.1659599642645,FALSE
"2700",235699.5,0.807475715678318,38.5837132214418,FALSE
"2701",235700.5,0.794033273772109,37.94139133679,FALSE
"2702",235701.5,0.779412170202691,37.2427493143119,FALSE
"2703",235702.5,0.763695446188463,36.4917551229434,FALSE
"2704",235703.5,0.746993844553783,35.6937004009263,FALSE
"2705",235704.5,0.729357896311379,34.8509996779683,FALSE
"2706",235705.5,0.710898212182512,33.9689382800125,FALSE
"2707",235706.5,0.691692944736718,33.051250581074,FALSE
"2708",235707.5,0.671876198281076,32.1043445040482,FALSE
"2709",235708.5,0.651522244787328,31.1317689958602,FALSE
"2710",235709.5,0.630727895721629,30.1381500109183,FALSE
"2711",235710.5,0.609589113013073,29.1280729100953,FALSE
"2712",235711.5,0.588200375915632,28.106052207413,FALSE
"2713",235712.5,0.566654062979636,27.0765020387079,FALSE
"2714",235713.5,0.545054994416829,26.0444310412816,FALSE
"2715",235714.5,0.523464594715191,25.012774269134,FALSE
"2716",235715.5,0.501976987125752,23.9860292253535,FALSE
"2717",235716.5,0.480622643258881,22.9656519387137,FALSE
"2718",235717.5,0.459585111666898,21.960412932671,FALSE
"2719",235718.5,0.438868849085959,20.9705251640071,FALSE
"2720",235719.5,0.418538200696179,19.9990632465199,FALSE
"2721",235720.5,0.39865158999018,19.0488188372721,FALSE
"2722",235721.5,0.379261313136433,18.1222908106294,FALSE
"2723",235722.5,0.36041338572963,17.2216779355143,FALSE
"2724",235723.5,0.342153005951678,16.349139922312,FALSE
"2725",235724.5,0.324504212201149,15.505825400831,FALSE
"2726",235725.5,0.307498049340785,14.6932177916347,FALSE
"2727",235726.5,0.29107249687398,13.9083535615686,FALSE
"2728",235727.5,0.275429528673396,13.160883653478,FALSE
"2729",235728.5,0.260467144335434,12.4459341693068,FALSE
"2730",235729.5,0.246189470571397,11.7637022962181,FALSE
"2731",235730.5,0.232594854787975,11.1141090681386,FALSE
"2732",235731.5,0.219676251324188,10.4968178213677,FALSE
"2733",235732.5,0.207421631811116,9.91125380284733,FALSE
"2734",235733.5,0.195815576089858,9.35668018919388,FALSE
"2735",235734.5,0.184835484874663,8.83201711590698,FALSE
"2736",235735.5,0.174457911656238,8.33614423549736,FALSE
"2737",235736.5,0.164543699463542,7.86241219299479,FALSE
"2738",235737.5,0.15531598267554,7.42148304636669,FALSE
"2739",235738.5,0.14659308652381,7.00467580740716,FALSE
"2740",235739.5,0.138342724177546,6.6104477104373,FALSE
"2741",235740.5,0.130530894398405,6.2371740700283,FALSE
"2742",235741.5,0.123122419870191,5.88317400407607,FALSE
"2743",235742.5,0.116081455585803,5.54673472611832,FALSE
"2744",235743.5,0.109373107482822,5.22618888880158,FALSE
"2745",235744.5,0.10295971468302,4.91973693766627,FALSE
"2746",235745.5,0.09680703887898,4.62574285938222,FALSE
"2747",235746.5,0.090768903836334,4.33722189664084,FALSE
"2748",235747.5,0.0850670739091972,4.06477064334059,FALSE
"2749",235748.5,0.0795207521936545,3.79975005838518,FALSE
"2750",235749.5,0.0741029280454641,3.54086948877897,FALSE
"2751",235750.5,0.0687884157868458,3.28692548412726,FALSE
"2752",235751.5,0.0635541482293446,3.03681582207597,FALSE
"2753",235752.5,0.0583794156978778,2.78955092962771,FALSE
"2754",235753.5,0.0532561037011515,2.54474307102902,FALSE
"2755",235754.5,0.0481521383576066,2.30085965598156,FALSE
"2756",235755.5,0.0430624506638351,2.05765847166085,FALSE
"2757",235756.5,0.0378858920962682,1.81030632550099,FALSE
"2758",235757.5,0.032823339096266,1.56840172165003,FALSE
"2759",235758.5,0.0277485255007115,1.32591126822672,FALSE
"2760",235759.5,0.0226618197261791,1.08285256932636,FALSE
"2761",235760.5,0.017565884240215,0.839352845969058,FALSE
"2762",235761.5,0.0124656008562216,0.595645366455854,FALSE
"2763",235762.5,0.00736795351101457,0.352063845114017,FALSE
"2764",235763.5,0.00231813574323553,0.110767770458877,FALSE
"2765",235764.5,0,0,FALSE
"2766",235765.5,0,0,FALSE
"2767",235766.5,0,0,FALSE
"2768",235767.5,0,0,FALSE
"2769",235768.5,0,0,FALSE
"2770",235769.5,0,0,FALSE
"2771",235770.5,0,0,FALSE
"2772",235771.5,0,0,FALSE
"2773",235772.5,0,0,FALSE
"2774",235773.5,0,0,FALSE
"2775",235774.5,0,0,FALSE
"2776",235775.5,0,0,FALSE
"2777",235776.5,0,0,FALSE
"2778",235777.5,0,0,FALSE
"2779",235778.5,0,0,FALSE
"2780",235779.5,0,0,FALSE
"2781",235780.5,0,0,FALSE
"2782",235781.5,0,0,FALSE
"2783",235782.5,0,0,FALSE
"2784",235783.5,0,0,FALSE
"2785",235784.5,0,0,FALSE
"2786",235785.5,0,0,FALSE
"2787",235786.5,0,0,FALSE
"2788",235787.5,0,0,FALSE
"2789",235788.5,0,0,FALSE
"2790",235789.5,0,0,FALSE
"2791",235790.5,0,0,FALSE
"2792",235791.5,0,0,FALSE
"2793",235792.5,0,0,FALSE
"2794",235793.5,0,0,FALSE
"2795",235794.5,0,0,FALSE
"2796",235795.5,0,0,FALSE
"2797",235796.5,0,0,FALSE
"2798",235797.5,0,0,FALSE
"2799",235798.5,0,0,FALSE
"2800",235799.5,0,0,FALSE
"2801",235800.5,0,0,FALSE
"2802",235801.5,0.00801835990694667,0.383142295364319,FALSE
"2803",235802.5,0.0187299421883538,0.894975172649682,FALSE
"2804",235803.5,0.0302357674009914,1.44475945936041,FALSE
"2805",235804.5,0.0423938425708094,2.0257102874394,FALSE
"2806",235805.5,0.0552476061246804,2.63990328067655,FALSE
"2807",235806.5,0.0687598470661501,3.28556038136933,FALSE
"2808",235807.5,0.0829457945844779,3.96340928777488,FALSE
"2809",235808.5,0.097752008754692,4.67089647326737,FALSE
"2810",235809.5,0.11314353201543,5.40635155631542,FALSE
"2811",235810.5,0.129079946371349,6.167843238787,FALSE
"2812",235811.5,0.145515379680415,6.95317960637601,FALSE
"2813",235812.5,0.162398562767113,7.75991085764966,FALSE
"2814",235813.5,0.179723522398478,8.58775157286929,FALSE
"2815",235814.5,0.197345112973284,9.42976624159879,FALSE
"2816",235815.5,0.215235276053174,10.284614143965,FALSE
"2817",235816.5,0.233313243264556,11.1484359146602,FALSE
"2818",235817.5,0.251530756861494,12.0189256477681,FALSE
"2819",235818.5,0.269795891892311,12.8916908818135,FALSE
"2820",235819.5,0.288028833621417,13.7629178192926,FALSE
"2821",235820.5,0.306147299498586,14.6286747428056,FALSE
"2822",235821.5,0.324067145585563,15.4849409920159,FALSE
"2823",235822.5,0.341703010710598,16.3276377433662,FALSE
"2824",235823.5,0.35901248575695,17.1547385567215,FALSE
"2825",235824.5,0.375838053111415,17.9587167482481,FALSE
"2826",235825.5,0.392127957873813,18.7370993070709,FALSE
"2827",235826.5,0.407796178299485,19.4857758453946,FALSE
"2828",235827.5,0.422772696268721,20.2014006786385,FALSE
"2829",235828.5,0.436976102994674,20.8800838405479,FALSE
"2830",235829.5,0.450334634090874,21.5183962044591,FALSE
"2831",235830.5,0.462781309174095,22.1131372383341,FALSE
"2832",235831.5,0.474254588397043,22.6613663759446,FALSE
"2833",235832.5,0.484698973660335,23.1604317446592,FALSE
